sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
713,150yd,constant_lift,0.284100695484,13.0472675653,1.73730881434,2.74634527484,14.2686653164,1.89994402268,3.00343971439
713,150yd,constant_lift,0.304100695484,13.930863344,1.85672344675,2.92835483027,15.2349774103,2.0305374527,3.20248778463
713,150yd,constant_lift,0.324100695484,14.8101246196,1.97577470591,3.1088430242,16.196549234,2.1607334929,3.39987207371
713,150yd,constant_lift,0.344100695484,15.6850963761,2.09446555745,3.28778892152,17.1534299827,2.29053538654,3.59556968671
713,150yd,constant_lift,0.364100695484,16.5558230606,2.21279894767,3.46517202516,18.105668264,2.41994635572,3.78955820775
713,150yd,constant_lift,0.384100695484,17.4223485899,2.3307778034,3.6409722667,19.0533121062,2.54896960127,3.98181568974
713,150yd,constant_lift,0.404100695484,18.2847163582,2.44840503199,3.8151699972,19.9964089657,2.67760830271,4.17232064435
713,150yd,constant_lift,0.424100695484,19.1429692438,2.56568352125,3.98774597827,20.9350057346,2.80586561817,4.36105203223
713,150yd,constant_lift,0.444100695484,19.9971496157,2.68261613937,4.1586813734,21.8691487486,2.93374468435,4.5479892535
713,150yd,constant_lift,0.464100695484,20.8472993409,2.7992057349,4.3279577394,22.7988837936,3.06124861647,4.73311213845
713,150yd,constant_lift,0.484100695484,21.6934597906,2.91545513675,4.49555701812,23.724256114,3.18838050826,4.91640093846
713,150yd,constant_lift,0.504100695484,22.5356718471,3.03136715411,4.66146152843,24.6453104189,3.31514343187,5.09783631718
713,150yd,constant_lift,0.524100695484,23.3739759097,3.14694457644,4.82565395823,25.5620908898,3.44154043793,5.2773993419
713,150yd,constant_lift,0.544100695484,24.2084119016,3.26219017352,4.98811735686,26.4746411872,3.56757455547,5.45507147513
713,150yd,constant_lift,0.564100695484,25.039019276,3.37710669535,5.14883512751,27.3830044576,3.69324879195,5.63083456639
713,150yd,constant_lift,0.584100695484,25.865837022,3.49169687223,5.30779101993,28.2872233399,3.81856613324,5.8046708442
