sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
713,150yd,spin_factor_lift,1.74410069542,79.743712007,10.568670489,3.79265511408,87.2087839097,11.5580385925,4.14769806877
713,150yd,spin_factor_lift,1.76410069542,80.6232427147,10.6863644079,3.67971613563,88.1706503879,11.6867502274,4.02418650003
713,150yd,spin_factor_lift,1.78410069542,81.5020603675,10.8039880287,3.5633145857,89.1317370598,11.8153849833,3.89688821708
713,150yd,spin_factor_lift,1.80410069542,82.3801671966,10.9215416045,3.44345312138,90.0920463655,11.9439431371,3.76580612575
713,150yd,spin_factor_lift,1.82410069542,83.2575654165,11.0390253865,3.32013439856,91.0515807267,12.0724249634,3.63094313053
713,150yd,spin_factor_lift,1.84410069542,84.134257225,11.1564396237,3.19336107203,92.0103425471,12.2008307345,3.49230213477
713,150yd,spin_factor_lift,1.86410069542,85.0102448038,11.2737845628,3.06313579567,92.9683342124,12.3291607205,3.34988604076
713,150yd,spin_factor_lift,1.88410069542,85.8855303178,11.3910604489,2.92946122258,93.9255580904,12.4574151891,3.20369774997
713,150yd,spin_factor_lift,1.90410069542,86.7601159159,11.5082675246,2.79234000521,94.882016531,12.5855944057,3.05374016318
713,150yd,spin_factor_lift,1.92410069542,87.6340037307,11.6254060306,2.65177479554,95.8377118665,12.7136986337,2.9000161806
713,150yd,spin_factor_lift,1.94410069542,88.5071958787,11.7424762056,2.5077682452,96.7926464115,12.8417281339,2.7425287021
713,150yd,spin_factor_lift,1.96410069542,89.3796944602,11.8594782863,2.36032300562,97.746822463,12.9696831652,2.58128062732
713,150yd,spin_factor_lift,1.98410069542,90.2515015597,11.9764125071,2.20944172814,98.7002423006,13.0975639841,2.4162748558
713,150yd,spin_factor_lift,2.00410069542,91.1226192457,12.0932791006,2.05512706422,99.6529081865,13.2253708449,2.24751428721
713,150yd,spin_factor_lift,2.02410069542,91.9930495711,12.2100782974,1.89738166551,100.604822366,13.3531039998,2.07500182142
713,150yd,spin_factor_lift,2.04410069542,92.8627945728,12.3268103261,1.73620818401,101.555987066,13.4807636987,1.89874035872
713,150yd,spin_factor_lift,2.06410069542,93.7318562724,12.4434754131,1.57160927224,102.506404497,13.6083501893,1.71873279991
713,150yd,spin_factor_lift,2.08410069542,94.6002366756,12.560073783,1.40358758333,103.456076854,13.7358637172,1.53498204651
713,150yd,spin_factor_lift,2.10410069542,95.4679377729,12.6766056585,1.23214577116,104.405006313,13.8633045259,1.34749100083
713,150yd,spin_factor_lift,2.12410069542,96.3349615394,12.7930712601,1.05728649055,105.353195034,13.9906728567,1.15626256622
713,150yd,spin_factor_lift,2.14410069542,97.2013099347,12.9094708066,0.879012397305,106.30064516,14.1179689486,0.961299647097
713,150yd,spin_factor_lift,2.16410069542,98.0669849035,13.0258045146,0.697326148425,107.247358818,14.2451930387,0.762605149196
713,150yd,spin_factor_lift,2.18410069542,98.931988375,13.142072599,0.512230402189,108.193338118,14.372345362,0.560181979647
713,150yd,spin_factor_lift,2.20410069542,99.7963222637,13.2582752725,0.323727818302,109.138585153,14.4994261511,0.354033047137
713,150yd,spin_factor_lift,2.22410069542,100.659988469,13.3744127463,0.131821058024,110.083102,14.6264356368,0.144161262056
713,150yd,spin_factor_lift,2.23763754092,101.244176327,13.4529826046,-1.08246744901e-15,110.72197761,14.7123606787,-1.18380079725e-15
623,200yd,spin_factor_lift,0,0,0,0.01,0,0,0.0109361329834
623,200yd,spin_factor_lift,0.000319764393739,0.0174293049249,0.00400147732575,0.014408565549,0.0190609196466,0.00437606881644,0.0157573988943
623,200yd,spin_factor_lift,0.00351740833113,0.191702391428,0.0440147242971,0.0584444538184,0.209648284589,0.048135087814,0.0639156319099
623,200yd,spin_factor_lift,0.0235174083311,1.28088963848,0.294219018217,0.331819476248,1.40079794235,0.321761830946,0.362882191872
623,200yd,spin_factor_lift,0.0435174083311,2.36866369235,0.544315704505,0.601658668392,2.59040211324,0.595270892941,0.657981920814
623,200yd,spin_factor_lift,0.0635174083311,3.45503055299,0.79430563617,0.867965595071,3.77846735892,0.86866320666,0.949218717269
623,200yd,spin_factor_lift,0.0835174083311,4.53999618931,1.04418966193,1.13074380276,4.96500020703,1.14193970027,1.23659645971
623,200yd,spin_factor_lift,0.103517408331,5.62356653931,1.29396862621,1.38999681976,6.15000715147,1.41510129725,1.52011900673
623,200yd,spin_factor_lift,0.123517408331,6.70574751021,1.54364336919,1.64572815639,7.33349465246,1.68814891644,1.79979019728
623,200yd,spin_factor_lift,0.143517408331,7.78654497866,1.79321472678,1.89794130517,8.51546913677,1.96108347198,2.0756138508
623,200yd,spin_factor_lift,0.163517408331,8.86596479082,2.04268353067,2.146639741,9.69593699783,2.23390587343,2.3475937675
623,200yd,spin_factor_lift,0.183517408331,9.94401276254,2.2920506083,2.39182692132,10.874904596,2.5066170257,2.61573372848
623,200yd,spin_factor_lift,0.203517408331,11.0206946795,2.54131678293,2.63350628633,12.0523782584,2.7792178291,2.88003749599
623,200yd,spin_factor_lift,0.223517408331,12.0960162974,2.79048287359,2.87168125912,13.2283642798,3.05170917934,3.14050881356
623,200yd,spin_factor_lift,0.243517408331,13.169983342,3.03954969515,3.10635524588,14.4028689217,3.32409196758,3.39715140626
623,200yd,spin_factor_lift,0.263517408331,14.2426015094,3.28851805831,3.33753163609,15.5758984136,3.59636708039,3.64996898085
623,200yd,spin_factor_lift,0.283517408331,15.3138764659,3.53738876959,3.56521380264,16.7474589523,3.86853539981,3.89896522598
