sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
683,100yd,spin_factor_lift,0.865697856172,26.4231570141,-2.50665316989,9.28678335967,28.8967158946,-2.74130924091,10.1561497809
683,100yd,spin_factor_lift,0.885697856172,26.9714004642,-2.56471491606,9.45753244863,29.4962822224,-2.80480633865,10.3428832553
683,100yd,spin_factor_lift,0.905697856172,27.517238379,-2.62278997496,9.62627692741,30.0932178248,-2.86831799536,10.5274244613
683,100yd,spin_factor_lift,0.925697856172,28.0606948015,-2.68087882213,9.79301474823,30.6875489956,-2.93184473111,10.7097711595
683,100yd,spin_factor_lift,0.945697856172,28.6017935708,-2.73898193637,9.95774389483,31.2793018054,-2.99538706952,10.8899211448
683,100yd,spin_factor_lift,0.965697856172,29.140558325,-2.79709979968,10.1204623822,31.8685021052,-3.0589455377,11.0678722465
683,100yd,spin_factor_lift,0.985697856172,29.6770125035,-2.85523289715,10.2811682566,32.4551755288,-3.12252066617,11.2436223279
683,100yd,spin_factor_lift,1.00569785617,30.2111793501,-2.91338171694,10.4398595949,33.0393474958,-3.18611298878,11.4171692858
683,100yd,spin_factor_lift,1.02569785617,30.7430819152,-2.97154675019,10.5965345051,33.6210432143,-3.24972304264,11.588511051
683,100yd,spin_factor_lift,1.04569785617,31.2727430581,-3.02972849093,10.7511911253,34.2002876838,-3.31335136803,11.7576455876
683,100yd,spin_factor_lift,1.06569785617,31.80018545,-3.08792743604,10.9038276244,34.7771056977,-3.37699850835,11.9245708928
683,100yd,spin_factor_lift,1.08569785617,32.3254315757,-3.14614408518,11.0544422013,35.3515218457,-3.44066501003,12.089284997
683,100yd,spin_factor_lift,1.10569785617,32.8485037366,-3.20437894069,11.2030330851,35.9235605169,-3.50435142245,12.2517859636
683,100yd,spin_factor_lift,1.12569785617,33.3694240527,-3.26263250756,11.3495985349,36.4932459019,-3.56805829785,12.4120718886
683,100yd,spin_factor_lift,1.14569785617,33.8882144646,-3.32090529334,11.4941368396,37.0606019954,-3.63178619132,12.5701409007
683,100yd,spin_factor_lift,1.16569785617,34.4048967363,-3.37919780808,11.6366463177,37.6256525988,-3.69553566063,12.7259911611
