ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,row_type,source,sample_count,candidate_id,rank,seed,parameter_scenario,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,launch_direction_sd_deg,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie,single_surrogate_parameter_scenario,single_surrogate_p90_miss_distance_yd,deprecated_by,legacy_reason,model_member_count,model_combination_rule,simulation_count,worst_model_mean_miss_yd,objective_prediction_std,decision_space_support,full_model_input_support,joint_model_member_count,joint_simulation_count,joint_mean_miss_distance_yd,joint_median_miss_distance_yd,joint_p90_miss_distance_yd,joint_p95_miss_distance_yd,joint_worst_model_mean_miss_yd,joint_probability_within_3yd,joint_probability_within_5yd,joint_objective_prediction_std,joint_parameter_scenario
122.95753008,20.4367367846,0,1183.67346939,3.0612244898,183.742265057,6.15131442611,28.4379933747,200,0,-16.2577349427,6.15131442611,17.3825376351,0.859969136954,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,4.28571428571,183.742265057,6.46919312939,28.2700946792,200,0,-16.2577349427,6.46919312939,17.4975542637,0.867878548328,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,5.51020408163,183.662289968,6.49103964931,28.1731887705,200,0,-16.3377100322,6.49103964931,17.5799421166,0.878726512128,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,6.73469387755,183.662289968,9.66939656081,28.1642189926,200,0,-16.3377100322,9.66939656081,18.9846780048,0.892410746154,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,7.95918367347,183.63047803,10.3080219599,28.1193337599,200,0,-16.3695219698,10.3080219599,19.3446779825,0.908493435621,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,9.18367346939,183.63047803,10.795773508,28.106671598,200,0,-16.3695219698,10.795773508,19.6089259052,0.915465414196,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,10.4081632653,183.63047803,11.2089023308,28.088682088,200,0,-16.3695219698,11.2089023308,19.8393735027,0.92513910595,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,11.6326530612,183.63047803,16.1440705775,28.0785959278,200,0,-16.3695219698,16.1440705775,22.9911344725,0.937425883422,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,12.8571428571,183.63047803,15.9030173342,28.0785959278,200,0,-16.3695219698,15.9030173342,22.8225154147,0.952229435709,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,14.0816326531,183.410837359,16.7703085345,28.0785959278,200,0,-16.5891626406,16.7703085345,23.5890560528,0.969143341223,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,15.306122449,183.410837359,17.3841154819,28.0567895471,200,0,-16.5891626406,17.3841154819,24.0293110223,0.981654986266,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,16.5306122449,183.410837359,19.1073235807,28.0567895471,200,0,-16.5891626406,19.1073235807,25.3039548595,0.996484538471,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,17.7551020408,183.633698267,19.7163061766,28.0866735054,200,0,-16.3663017333,19.7163061766,25.6239841101,1.01355847336,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,18.9795918367,183.633698267,21.5960744969,28.0866735054,200,0,-16.3663017333,21.5960744969,27.096978911,1.03175227672,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,20.2040816327,183.633698267,23.4181993591,28.0368313249,200,0,-16.3663017333,23.4181993591,28.5704024061,1.04351776899,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,21.4285714286,183.633698267,23.4181993591,27.9770455117,200,0,-16.3663017333,23.4181993591,28.5704024061,1.04739731738,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,22.6530612245,183.633698267,23.4181993591,27.9770455117,200,0,-16.3663017333,23.4181993591,28.5704024061,1.0534754352,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,23.8775510204,183.633698267,23.6253289392,27.9770455117,200,0,-16.3663017333,23.6253289392,28.7404244908,1.05786098012,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,25.1020408163,182.361556673,23.6253289392,27.9770455117,200,0,-17.638443327,23.6253289392,29.4833995747,1.06275068631,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,26.3265306122,182.361556673,23.4411157677,27.9857191264,200,0,-17.638443327,23.4411157677,29.335994809,1.0701775707,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,27.5510204082,181.926955312,24.9163437176,27.9857191264,200,0,-18.0730446881,24.9163437176,30.7808240395,1.08008948069,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,28.7755102041,180.645999233,24.9094164524,27.783156083,200,0,-19.3540007666,24.9094164524,31.5445141613,1.09242113482,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1183.67346939,30,180.645999233,25.45425069,27.5616372591,200,0,-19.3540007666,25.45425069,31.9764948652,1.10709589022,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-30,174.576481588,-17.9410012558,28.4664621321,200,0,-25.4235184125,-17.9410012558,31.1164717558,0.876147076309,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-28.7755102041,177.647869977,-16.4690006578,28.4664621321,200,0,-22.3521300232,-16.4690006578,27.7641081118,0.876730510566,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-27.5510204082,177.647869977,-16.1222184284,28.7731637054,200,0,-22.3521300232,-16.1222184284,27.5598193686,0.880522951065,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-26.3265306122,177.647869977,-15.2709763529,28.7731637054,200,0,-22.3521300232,-15.2709763529,27.0706563523,0.88537118585,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-25.1020408163,177.647869977,-15.0207808812,28.7892128494,200,0,-22.3521300232,-15.0207808812,26.9303095945,0.884827966774,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-23.8775510204,177.647869977,-14.9407828245,28.8421111714,200,0,-22.3521300232,-14.9407828245,26.8857714783,0.886996591944,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-22.6530612245,182.045471813,-14.7958527174,28.8421111714,200,0,-17.9545281868,-14.7958527174,23.2654752809,0.887300934642,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-21.4285714286,182.0639758,-13.5264050985,28.8421111714,200,0,-17.9360242001,-13.5264050985,22.4647412403,0.890013337338,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-20.2040816327,181.945734076,-13.5264050985,28.8263885815,200,0,-18.0542659244,-13.5264050985,22.5592586969,0.895115756232,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-18.9795918367,181.826112019,-13.4599867973,28.8263885815,200,0,-18.1738879807,-13.4599867973,22.6155134569,0.902557826586,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-17.7551020408,183.265919674,-13.4599867973,28.8263885815,200,0,-16.7340803261,-13.4599867973,21.4755835531,0.901306865805,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-16.5306122449,183.265919674,-12.8824189998,28.8390221282,200,0,-16.7340803261,-12.8824189998,21.1183844943,0.900220377555,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-15.306122449,183.265919674,-12.8824189998,28.8390221282,200,0,-16.7340803261,-12.8824189998,21.1183844943,0.901263359817,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-14.0816326531,184.923322303,-9.09870557755,28.8390221282,200,0,-15.0766776969,-9.09870557755,17.6094478495,0.904475713866,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-12.8571428571,188.386661465,-9.09870557755,28.8187285596,200,0,-11.6133385354,-9.09870557755,14.7531716971,0.909900812177,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-11.6326530612,188.386661465,-7.8223530919,28.8187285596,200,0,-11.6133385354,-7.8223530919,14.0021012649,0.911361551439,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-10.4081632653,188.386661465,-3.12374610083,28.8805948492,200,0,-11.6133385354,-3.12374610083,12.0261141538,0.90458384937,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-9.18367346939,188.386661465,-1.53884158522,28.8805948492,200,0,-11.6133385354,-1.53884158522,11.7148480725,0.88807267022,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-7.95918367347,188.386661465,-1.51873808367,28.8805948492,200,0,-11.6133385354,-1.51873808367,11.712224268,0.874319955278,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-6.73469387755,188.386661465,-1.77181633142,28.880104474,200,0,-11.6133385354,-1.77181633142,11.7477216961,0.863425500203,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-5.51020408163,188.386661465,-1.77181633142,28.9642026889,200,0,-11.6133385354,-1.77181633142,11.7477216961,0.854085832201,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-4.28571428571,188.386661465,-0.925557021361,28.9642026889,200,0,-11.6133385354,-0.925557021361,11.6501625627,0.847428178176,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-3.0612244898,188.386661465,-0.379048157077,29.0660577213,200,0,-11.6133385354,-0.379048157077,11.6195227717,0.843746712284,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-1.83673469388,188.78524899,1.72396511667,29.0660577213,200,0,-11.2147510097,1.72396511667,11.3464838577,0.838174097821,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,-0.612244897959,188.78524899,2.71883727887,29.0462792393,200,0,-11.2147510097,2.71883727887,11.5396150871,0.833409446817,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,0.612244897959,189.168606375,3.68311614706,28.7576653896,200,0,-10.8313936255,3.68311614706,11.4404734353,0.831794577498,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,1.83673469388,189.168606375,5.38493201096,28.6646926576,200,0,-10.8313936255,5.38493201096,12.0961390796,0.833333874328,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,3.0612244898,189.233493069,5.88142646489,28.6646926576,200,0,-10.7665069308,5.88142646489,12.2682047893,0.838004124218,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,4.28571428571,189.130627096,6.19930516816,28.496793962,200,0,-10.8693729043,6.19930516816,12.5129793375,0.845755497816,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,5.51020408163,189.050652006,6.22115168809,28.3928249818,200,0,-10.9493479938,6.22115168809,12.5932898726,0.856513517054,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,6.73469387755,188.928842922,9.39950859959,28.3180470146,200,0,-11.0711570784,9.39950859959,14.5231291728,0.870181767898,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,7.95918367347,188.815567813,10.0381339986,28.2731617819,200,0,-11.1844321868,10.0381339986,15.028494852,0.880364097955,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,9.18367346939,188.815567813,10.5258855467,28.2484530802,200,0,-11.1844321868,10.5258855467,15.3585738232,0.887232290135,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,10.4081632653,188.815567813,10.9390143695,28.2304635702,200,0,-11.1844321868,10.9390143695,15.6446015839,0.896891363627,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,11.6326530612,188.815567813,15.8741826163,28.2195837952,200,0,-11.1844321868,15.8741826163,19.4185786575,0.909250250066,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,12.8571428571,188.815567813,15.633129373,28.2195837952,200,0,-11.1844321868,15.633129373,19.2220253182,0.924208281949,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,14.0816326531,188.595927142,16.5268316734,28.2255734519,200,0,-11.4040728576,16.5268316734,20.0795677967,0.934628219468,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,15.306122449,188.595927142,17.1406386208,28.2037670712,200,0,-11.4040728576,17.1406386208,20.5877237709,0.947272600003,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,16.5306122449,188.595927142,18.8638467196,28.2037670712,200,0,-11.4040728576,18.8638467196,22.0430848749,0.961885078343,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,17.7551020408,188.81878805,19.5608952005,28.2336510295,200,0,-11.1812119502,19.5608952005,22.5310479499,0.972740481786,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,18.9795918367,188.81878805,21.5262940478,28.2336510295,200,0,-11.1812119502,21.5262940478,24.2569749991,0.982052634152,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,20.2040816327,188.81878805,23.3484189099,28.183808849,200,0,-11.1812119502,23.3484189099,25.8876064222,0.993876558145,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,21.4285714286,188.81878805,23.3484189099,28.0735907051,200,0,-11.1812119502,23.3484189099,25.8876064222,0.999629855762,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,22.6530612245,188.81878805,23.2986438678,28.0735907051,200,0,-11.1812119502,23.2986438678,25.8427225105,1.00148697239,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,23.8775510204,188.81878805,23.5057734479,28.0735907051,200,0,-11.1812119502,23.5057734479,26.0296155572,1.00394731158,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,25.1020408163,187.392066295,23.5057734479,28.0735907051,200,0,-12.6079337049,23.5057734479,26.6736082615,1.00911060911,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,26.3265306122,186.876945855,23.3215602764,28.0822643198,200,0,-13.1230541454,23.3215602764,26.760226528,1.0169332138,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,27.5510204082,186.442344494,24.9243037483,28.0822643198,200,0,-13.5576555065,24.9243037483,28.3730671618,1.02735480347,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,28.7755102041,184.867979858,24.8988506357,27.8797012764,200,0,-15.1320201423,24.8988506357,29.1364170166,1.04030036094,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1367.34693878,30,184.867979858,25.4436848734,27.6610899825,200,0,-15.1320201423,25.4436848734,29.6033635508,1.05568236308,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-30,183.508686496,-21.3092965332,29.1313079325,200,0,-16.4913135038,-21.3092965332,26.9453064525,0.874953937557,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-28.7755102041,186.580074885,-19.8372959352,29.1313079325,200,0,-13.4199251145,-19.8372959352,23.9502129448,0.875435025043,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-27.5510204082,186.580074885,-19.4905137058,29.4380095058,200,0,-13.4199251145,-19.4905137058,23.6637806488,0.8791235515,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-26.3265306122,186.580074885,-17.8465571338,29.4380095058,200,0,-13.4199251145,-17.8465571338,22.3292183386,0.885957450825,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-25.1020408163,186.580074885,-17.5963616621,29.4540586499,200,0,-13.4199251145,-17.5963616621,22.129761269,0.885928957028,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-23.8775510204,186.580074885,-17.5163636054,29.5069569719,200,0,-13.4199251145,-17.5163636054,22.066204568,0.885668254418,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-22.6530612245,190.977676722,-17.2407517408,29.5069569719,200,0,-9.02232327814,-17.2407517408,19.458824166,0.882479463127,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-21.4285714286,190.996180709,-15.3071362059,29.5069569719,200,0,-9.00381929136,-15.3071362059,17.7588620316,0.881789451008,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-20.2040816327,190.877938984,-15.3071362059,29.4836977417,200,0,-9.12206101567,-15.3071362059,17.8191025588,0.883571667958,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-18.9795918367,190.659491614,-15.2407179048,29.4836977417,200,0,-9.34050838572,-15.2407179048,17.8752504642,0.887802172216,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-17.7551020408,192.099299269,-15.2407179048,29.4836977417,200,0,-7.90070073114,-15.2407179048,17.1668446226,0.894460292805,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-16.5306122449,192.086605467,-14.4654832863,29.5885552667,200,0,-7.91339453265,-14.4654832863,16.4885420743,0.895284330795,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-15.306122449,192.086605467,-14.4654832863,29.5885552667,200,0,-7.91339453265,-14.4654832863,16.4885420743,0.896498529882,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-14.0816326531,193.744008097,-10.5485160544,29.5885552667,200,0,-6.2559919035,-10.5485160544,12.2641194404,0.896830364823,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-12.8571428571,197.207347258,-10.8028852702,29.5682616981,200,0,-2.79265274194,-10.8028852702,11.1580123453,0.898536691771,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-11.6326530612,197.207347258,-9.52653278456,29.5682616981,200,0,-2.79265274194,-9.52653278456,9.92742344379,0.896836493666,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-10.4081632653,197.207347258,-4.82792579349,29.6301279877,200,0,-2.79265274194,-4.82792579349,5.57743460782,0.88988503422,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-9.18367346939,197.207347258,-3.24302127788,29.6301279877,200,0,-2.79265274194,-3.24302127788,4.27973087306,0.87468559821,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-7.95918367347,197.207347258,-3.22291777633,29.6301279877,200,0,-2.79265274194,-3.22291777633,4.26451736191,0.859345305421,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-6.73469387755,197.207347258,-3.25140532691,29.6296376125,200,0,-2.79265274194,-3.25140532691,4.28608748592,0.846791067773,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-5.51020408163,197.207347258,-3.25140532691,29.7137358275,200,0,-2.79265274194,-3.25140532691,4.28608748592,0.837101372642,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-4.28571428571,197.207347258,-2.03998499203,29.7239575882,200,0,-2.79265274194,-2.03998499203,3.45838807897,0.830337664864,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,1551.02040816,-3.0612244898,197.259588075,-1.39656142208,29.8258126206,200,0,-2.74041192468,-1.39656142208,3.07575052997,0.826543960779,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
