candidate_id,candidate_type,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.70319166135,35.0973351675,0.00147559878246,10.2382914807,38.3829124754,0.00161373445151,11.1967317155
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.72319166135,36.0763813196,0.00155966551283,10.4589954662,39.453610367,0.00170567094579,11.4380965291
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.74319166135,37.054417079,0.00164600291024,10.6758653662,40.5232032797,0.00180009067174,11.6752683357
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.76319166135,38.0314462961,0.00173460651534,10.8889049415,41.5916954244,0.00189698875256,11.9082512484
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.78319166135,39.007472797,0.00182547188876,11.0981179339,42.6590909853,0.00199636033329,12.1370493591
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.80319166135,39.9825003836,0.00191859461084,11.3035080661,43.7253941203,0.00209820058054,12.361666739
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.82319166135,40.9565328337,0.0020139702815,11.505079042,44.7906089608,0.0022025046823,12.5821074388
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.84319166135,41.9295739011,0.00211159451993,11.7028345469,45.8547396119,0.00230926784769,12.7983754887
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.86319166135,42.9016273157,0.00221146296446,11.8967782476,46.9177901528,0.00241848530671,13.0104748989
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.88319166135,43.8726967834,0.00231357127232,12.0869137929,47.9797646362,0.00253015231007,13.2184096598
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.90319166135,44.8427859864,0.00241791511945,12.2732448136,49.0406670893,0.00264426412888,13.422183742
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.92319166135,45.8118985834,0.00252449020024,12.4557749228,50.1005015129,0.00276081605451,13.6218010967
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.94319166135,46.7800382094,0.00263329222742,12.634507716,51.1592718826,0.00287980339831,13.8172656561
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.96319166135,47.7472084759,0.00274431693174,12.8094467713,52.2169821477,0.00300122149141,14.0085813334
local_2026_04651,robust_recommended_optimum,spin_factor_lift,0.98319166135,48.7134129709,0.00285756006188,12.9805956498,53.2736362324,0.00312506568447,14.195752023
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.00319166135,49.6786552592,0.00297301738415,13.1479578958,54.329238035,0.00325133134749,14.3787816008
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.02319166135,50.6429388824,0.00309068468236,13.3115370368,55.3837914287,0.0033800138696,14.5576739248
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.04319166135,51.6062673589,0.00321055775758,13.4713365838,56.4373002612,0.00351110865877,14.7324328344
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.06319166135,52.5686441838,0.00333263242794,13.6273600316,57.489768355,0.00364461114167,14.9030621518
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.08319166135,53.5300728297,0.00345690452847,13.7796108589,58.5411995075,0.00378051676341,15.0695656812
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.10319166135,54.4905567458,0.00358336991083,13.9280925286,59.591597491,0.00391882098735,15.2319472097
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.12319166135,55.4500993588,0.00371202444319,14.0728084879,60.6409660529,0.00405951929482,15.3902105073
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.14319166135,56.4087040725,0.00384286400998,14.2137621686,61.6893089156,0.00420260718501,15.544359327
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.16319166135,57.3663742681,0.00397588451171,14.3509569874,62.736629777,0.00434808017467,15.6943974053
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.18319166135,58.3231133043,0.0041110818648,14.4843963457,63.78293231,0.0044959337979,15.8403284621
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.20319166135,59.2789245172,0.00424845200134,14.6140836304,64.8282201632,0.00464616360602,15.9821562012
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.22319166135,60.2338112206,0.00438799086893,14.7400222136,65.8724969604,0.00479876516724,16.1198843106
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.24319166135,61.1877767059,0.00452969443046,14.862215453,66.9157663013,0.00495373406656,16.2535164621
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.26319166135,62.1408242422,0.00467355866398,14.9806666922,67.958031761,0.00511106590549,16.3830563125
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.28319166135,63.0929570767,0.00481957956242,15.0953792607,68.9992968905,0.00527075630186,16.508507503
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.30319166135,64.0441784341,0.00496775313347,15.2063564744,70.0395652166,0.00543280088962,16.6298736597
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.32319166135,64.9944915175,0.00511807539936,15.3136016354,71.0788402422,0.00559719531864,16.7471583939
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.34319166135,65.9438995079,0.0052705423967,15.4171180326,72.117125446,0.00576393525449,16.8603653025
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.36319166135,66.8924055644,0.00542515017625,15.5169089415,73.154424283,0.00593301637823,16.9694979675
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.38319166135,67.8400128246,0.00558189480277,15.6129776248,74.1907401844,0.00610443438623,17.0745599572
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.40319166135,68.7867244041,0.00574077235481,15.7053273325,75.2260765574,0.00627818498995,17.1755548256
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.42319166135,69.7325433972,0.00590177892456,15.7939613018,76.260436786,0.00645426391575,17.272486113
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.44319166135,70.6774728764,0.00606491061763,15.8788827576,77.2938242306,0.00663266690467,17.3653573464
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.46319166135,71.6215158931,0.00623016355289,15.9600949127,78.3262422278,0.00681338971226,17.4541720392
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.48319166135,72.564675477,0.00639753386228,16.0376009679,79.3576940913,0.00699642810836,17.5389336919
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.50319166135,73.5069546369,0.00656701769063,16.1114041121,80.3881831112,0.00718177787689,17.6196457919
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.52319166135,74.44835636,0.00673861119547,16.1815075229,81.4177125547,0.00736943481569,17.6963118142
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.54319166135,75.3888836127,0.00691231054689,16.2479143662,82.4462856657,0.00755939473632,17.7689352211
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.56319166135,76.3285393403,0.00708811192732,16.3106277968,83.4739056653,0.00775165346382,17.8375194629
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.58319166135,77.2673264671,0.00726601153136,16.3696509588,84.5005757514,0.00794620683657,17.9020679777
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.60319166135,78.2052478964,0.00744600556563,16.424986985,85.5262990993,0.00814305070607,17.9625841919
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.62319166135,79.142306511,0.00762809024856,16.4766389981,86.5510788616,0.00834218093675,18.0190715203
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.64319166135,80.0785051728,0.00781226181025,16.5246101101,87.574918168,0.00854359340579,18.0715333662
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.66319166135,81.0138467232,0.00799851649227,16.5689034228,88.5978201259,0.00874728400293,18.119973122
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.68319166135,81.9483339828,0.00818685054751,16.6095220281,89.6197878202,0.00895324863026,18.1643941689
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.70319166135,82.8819697519,0.00837726023997,16.646469008,90.6408243131,0.00916148320206,18.2047998775
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.72319166135,83.8147568105,0.00856974184464,16.679747435,91.6609326449,0.00937198364461,18.2411936078
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.74319166135,84.7466979181,0.0087642916473,16.7093603719,92.6801158334,0.00958474589599,18.2735787094
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.76319166135,85.6777958141,0.00896090594436,16.7353108725,93.6983768746,0.0097997659059,18.301958522
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.78319166135,86.6080532177,0.00915958104269,16.7576019815,94.715718742,0.0100170396355,18.3263363752
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.80319166135,87.537472828,0.00936031325945,16.7762367347,95.7321443875,0.0102365630571,18.3467155891
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.82319166135,88.4660573241,0.00956309892194,16.7912181591,96.7476567411,0.0104583321544,18.3630994741
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.84319166135,89.3938093653,0.00976793436742,16.8025492734,97.7622587109,0.0106823429215,18.3754913314
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.86319166135,90.320731591,0.00997481594294,16.8102330879,98.7759531835,0.0109085913637,18.3838944531
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.88319166135,91.2468266208,0.0101837400052,16.8142726049,99.7887430236,0.0111370734965,18.3883121226
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.90319166135,92.1720970546,0.0103947029204,16.8146708186,100.800631075,0.011367785346,18.3887476144
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.92319166135,93.096545473,0.0106077010639,16.8114307157,101.811620159,0.0116007229483,18.3852041947
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.94319166135,94.0201744368,0.0108227308205,16.8045552749,102.821713076,0.0118358823496,18.3776851213
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.96319166135,94.9429864873,0.0110397885838,16.7940474681,103.830912606,0.0120732596061,18.3661936441
local_2026_04651,robust_recommended_optimum,spin_factor_lift,1.98319166135,95.8649841468,0.0112588707562,16.7799102597,104.839221508,0.0123128507832,18.3507330049
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.00319166135,96.7861699181,0.0114799737489,16.762146607,105.846642518,0.0125546519564,18.3313064381
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.02319166135,97.7065462848,0.0117030939817,16.7407594607,106.853178352,0.0127986592101,18.3079171705
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.04319166135,98.6261157115,0.0119282278825,16.7157517649,107.858831705,0.0130448686379,18.2805684218
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.06319166135,99.5448806437,0.0121553718876,16.6871264569,108.863605253,0.0132932763425,18.2492634043
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.08319166135,100.462843508,0.0123845224414,16.654886468,109.867501649,0.0135438784355,18.2140053237
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.10319166135,101.380006712,0.0126156759961,16.6190347235,110.870523526,0.0137966710369,18.1747973791
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.12319166135,102.296372645,0.0128488290118,16.5795741425,111.872673496,0.0140516502753,18.131642763
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.14319166135,103.211943677,0.013083977956,16.5365076385,112.873954153,0.0143088122878,18.0845446615
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.16319166135,104.12672216,0.0133211193039,16.4898381194,113.874368066,0.0145681532194,18.0335062548
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.18319166135,105.040710426,0.0135602495378,16.4395684878,114.873917789,0.0148296692233,17.9785307172
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.20319166135,105.953910792,0.0138013651474,16.385701641,115.872605853,0.0150933564604,17.9196212172
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.22319166135,106.866325551,0.0140444626292,16.3282404713,116.870434768,0.0153592110993,17.8567809179
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.24319166135,107.777956984,0.0142895384867,16.2671878661,117.867407026,0.0156272293162,17.7900129769
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.26319166135,108.688807349,0.0145365892302,16.2025467082,118.863525098,0.0158974072946,17.719320547
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.28319166135,109.598878889,0.0147856113764,16.1343198757,119.858791436,0.0161697412253,17.6447067757
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.30319166135,110.508173827,0.0150366014486,16.0625102426,120.853208472,0.016444227306,17.566174806
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.32319166135,111.416694368,0.0152895559764,15.9871206786,121.846778618,0.0167208617415,17.4837277762
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.34319166135,112.324442701,0.0155444714955,15.9081540493,122.839504267,0.0169996407431,17.3973688203
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.36319166135,113.231420996,0.0158013445477,15.8256132166,123.831387791,0.017280560529,17.3071010681
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.38319166135,114.137631405,0.0160601716807,15.7395010388,124.822431545,0.0175636173236,17.2129276452
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.40319166135,115.043076062,0.0163209494478,15.6498203704,125.812637863,0.0178488073577,17.1148516737
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.42319166135,115.947757086,0.0165836744083,15.5565740629,126.802009061,0.0181361268682,17.0128762718
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.44319166135,116.851676575,0.0168483431265,15.4597649645,127.790547435,0.0184255720981,16.9070045543
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.46319166135,117.754836612,0.0171149521724,15.3593959202,128.778255263,0.0187171392962,16.7972396328
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.48319166135,118.657239263,0.0173834981213,15.2554697726,129.765134802,0.019010824717,16.6835846157
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.50319166135,119.558886574,0.0176539775532,15.1479893612,130.751188292,0.0193066246207,16.5660426085
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.52319166135,120.459780578,0.0179263870534,15.0369575232,131.736417955,0.0196045352727,16.4446167139
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.54319166135,121.359923288,0.0182007232119,14.9223770934,132.720825993,0.0199045529439,16.3193100321
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.56319166135,122.2593167,0.0184769826235,14.8042509043,133.704414589,0.0202066739102,16.1901256609
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.58319166135,123.157962795,0.0187551618875,14.6825817866,134.687185909,0.0205108944527,16.0570666957
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.60319166135,124.055863536,0.0190352576077,14.5573725688,135.669142099,0.0208172108571,15.9201362301
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.62319166135,124.953020869,0.0193172663923,14.428626078,136.65028529,0.0211256194142,15.7793373557
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.64319166135,125.849436725,0.0196011848536,14.2963451396,137.63061759,0.021436116419,15.6346731623
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.66319166135,126.745113016,0.0198870096079,14.1605325774,138.610141094,0.0217486981714,15.4861467382
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.68319166135,127.640051641,0.0201747372758,14.0211912143,139.588857875,0.0220633609753,15.3337611705
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.70319166135,128.534254479,0.0204643644815,13.8783238717,140.56676999,0.0223801011389,15.1775195448
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.72319166135,129.427723395,0.0207558878529,13.7319333705,141.543879478,0.0226989149747,15.0174249458
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.74319166135,130.320460237,0.0210493040216,13.5820225303,142.520188361,0.0230197987988,14.8534804574
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.76319166135,131.212466838,0.0213446096229,13.4285941703,143.495698641,0.0233427489314,14.6856891627
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.78319166135,132.103745013,0.0216418012951,13.2716511094,144.470412307,0.0236677616963,14.5140541441
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.80319166135,132.994296564,0.02194087568,13.1111961657,145.444331325,0.0239948334208,14.3385784839
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.82319166135,133.884123274,0.0222418294225,12.9472321573,146.417457649,0.0243239604358,14.1592652639
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.84319166135,134.773226912,0.0225446591705,12.7797619023,147.389793211,0.0246551390754,13.976117566
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.86319166135,135.661609232,0.0228493615751,12.6087882189,148.36133993,0.024988365677,13.7891384721
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.88319166135,136.549271971,0.0231559332898,12.4343139252,149.332099705,0.0253236365811,13.5983310643
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.90319166135,137.43621685,0.0234643709712,12.2563418401,150.302074421,0.0256609481312,13.4036984253
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.92319166135,138.322445578,0.0237746712782,12.0748747826,151.271265942,0.0260002966734,13.2052436381
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.94319166135,139.207959845,0.0240868308724,11.8899155727,152.239676121,0.0263416785569,13.0029697864
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.96319166135,140.092761327,0.0244008464179,11.7014670308,153.207306788,0.0266850901333,12.796879955
local_2026_04651,robust_recommended_optimum,spin_factor_lift,2.98319166135,140.976851686,0.0247167145807,11.5095319786,154.174159762,0.0270305277567,12.5869772294
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.00319166135,141.860232568,0.0250344320295,11.3141132385,155.140236841,0.0273779877838,12.3732646965
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.02319166135,142.742905604,0.0253539954347,11.1152136344,156.105539811,0.0277274665733,12.1557454444
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.04319166135,143.62487241,0.0256754014688,10.9128359912,157.070070439,0.0280789604864,11.9344225626
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.06319166135,144.506134588,0.0259986468063,10.7069831356,158.033830476,0.0284324658861,11.7092991421
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.08319166135,145.386693724,0.0263237281234,10.4976578956,158.996821658,0.0287879791375,11.480378276
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.10319166135,146.266551392,0.026650642098,10.284863101,159.959045705,0.0291454966076,11.2476630588
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.12319166135,147.145709149,0.0269793854097,10.0686015835,160.920504319,0.029505014665,11.0111565874
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.14319166135,148.024168539,0.0273099547394,9.84887617681,161.881199189,0.02986652968,10.7708619606
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.16319166135,148.90193109,0.0276423467697,9.62568971654,162.841131988,0.0302300380247,10.5267822797
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.18319166135,149.778998317,0.0279765581844,9.39904504067,163.800304372,0.0305955360722,10.2789206482
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.20319166135,150.655371722,0.0283125856684,9.16894498952,164.758717982,0.0309630201973,10.0272801723
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.22319166135,151.531052792,0.0286504259079,8.93539240583,165.716374444,0.0313324867759,9.77186396089
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.24319166135,152.406042998,0.0289900755901,8.69839013498,166.673275369,0.0317039321852,9.51267512574
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.26319166135,153.2803438,0.0293315314032,8.45794102502,167.629422353,0.0320773528032,9.24971678151
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.28319166135,154.153956643,0.0296747900363,8.21404792685,168.584816976,0.0324527450091,8.98299204599
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.30319166135,155.026882959,0.0300198481793,7.96671369432,169.539460804,0.032830105183,8.71250404016
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.32319166135,155.899124165,0.0303667025227,7.71594118435,170.493355386,0.0332094297055,8.4382558884
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.34319166135,156.770681666,0.0307153497577,7.46173325702,171.44650226,0.0335907149581,8.16025071852
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.36319166135,157.641556854,0.0310657865761,7.20409277572,172.398902946,0.033973957323,7.87849166199
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.38319166135,158.511751104,0.0314180096702,6.94302260725,173.350558951,0.0343591531826,7.59298185395
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.40319166135,159.381265783,0.0317720157325,6.67852562192,174.301471767,0.03474629892,7.30372443342
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.42319166135,160.250102242,0.032127801456,6.41060469368,175.251642872,0.0351353909186,7.01072254339
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.44319166135,161.118261818,0.0324853635338,6.1392627002,176.201073729,0.0355264255619,6.71397933093
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.46319166135,161.985745837,0.0328446986594,5.86450252303,177.149765788,0.0359193992338,6.41349794732
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.48319166135,162.852555611,0.033205803526,5.58632704764,178.097720485,0.036314308318,6.10928154817
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.50319166135,163.718692441,0.0335686748271,5.30473916358,179.04493924,0.0367111491985,5.80133329351
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.52319166135,164.584157612,0.0339333092562,5.01974176456,179.99142346,0.0371099182592,5.48965634794
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.54319166135,165.4489524,0.0342997035063,4.73133774854,180.937174541,0.0375106118836,5.17425388073
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.56319166135,166.313078066,0.0346678542706,4.43953001787,181.882193861,0.0379132264552,4.85512906591
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.58319166135,167.17653586,0.0350377582418,4.14432147935,182.826482787,0.0383177583572,4.5322850824
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.60319166135,168.039327019,0.0354094121123,3.84571504435,183.770042672,0.0387242039724,4.20572511412
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.62319166135,168.901452767,0.0357828125742,3.54371362892,184.712874855,0.039132559683,3.87545235009
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.64319166135,169.762914318,0.0361579563188,3.23832015385,185.654980663,0.039542821871,3.54146998452
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.66319166135,170.623712872,0.0365348400374,2.92953754478,186.596361409,0.0399549869175,3.20378121696
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.68319166135,171.483849618,0.0369134604202,2.61736873234,187.537018392,0.0403690512032,2.86238925234
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.70319166135,172.343325732,0.037293814157,2.30181665214,188.476952901,0.0407850111078,2.51729730112
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.72319166135,173.20214238,0.0376758979368,1.98288424499,189.416166208,0.0412028630105,2.16850857938
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.74319166135,174.060300715,0.0380597084479,1.66057445686,190.354659575,0.0416226032895,1.8160263089
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.76319166135,174.917801879,0.0384452423776,1.33489023907,191.292434251,0.0420442283219,1.45985371727
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.78319166135,175.774647001,0.0388324964124,1.00583454834,192.229491471,0.0424677344843,1.09999403799
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.80319166135,176.630837201,0.0392214672379,0.673410346843,193.16583246,0.0428931181517,0.736450510546
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.82319166135,177.486373586,0.0396121515386,0.337620602352,194.101458427,0.0433203756983,0.369226380525
local_2026_04651,robust_recommended_optimum,spin_factor_lift,3.84310177877,178.337416753,0.040002778706,1.05471187339e-15,195.032170553,0.0437475707633,1.15344693066e-15
