ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,row_type,source,sample_count,candidate_id,rank,seed,parameter_scenario,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,launch_direction_sd_deg,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie,single_surrogate_parameter_scenario,single_surrogate_p90_miss_distance_yd,deprecated_by,legacy_reason,model_member_count,model_combination_rule,simulation_count,worst_model_mean_miss_yd,objective_prediction_std,decision_space_support,full_model_input_support,joint_model_member_count,joint_simulation_count,joint_mean_miss_distance_yd,joint_median_miss_distance_yd,joint_p90_miss_distance_yd,joint_p95_miss_distance_yd,joint_worst_model_mean_miss_yd,joint_probability_within_3yd,joint_probability_within_5yd,joint_objective_prediction_std,joint_parameter_scenario
81.2244897959,19.7959183673,0,2720.78398552,-1.25452917524,93.2313290858,-2.08187903574,13.5252937272,200,0,-106.768670914,-2.08187903574,106.788966233,0.644832970722,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,20.306122449,0,2720.78398552,-1.25452917524,93.2313290858,-2.01199120532,13.4955708381,200,0,-106.768670914,-2.01199120532,106.787626612,0.628127962923,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,20.8163265306,0,2720.78398552,-1.25452917524,94.9721440263,-1.16778501758,14.2887267688,200,0,-105.027855974,-1.16778501758,105.034347964,0.619363439472,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,21.3265306122,0,2720.78398552,-1.25452917524,96.4247481167,-1.16778501758,14.6488267439,200,0,-103.575251883,-1.16778501758,103.581834916,0.620765285948,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,21.8367346939,0,2720.78398552,-1.25452917524,97.4446607935,-1.16778501758,14.7022914755,200,0,-102.555339207,-1.16778501758,102.561987703,0.632232226018,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,22.3469387755,0,2720.78398552,-1.25452917524,97.6416922331,-0.713808208867,14.7022914755,200,0,-102.358307767,-0.713808208867,102.360796651,0.653318253104,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,22.8571428571,0,2720.78398552,-1.25452917524,97.6416922331,-0.713808208867,14.6690214877,200,0,-102.358307767,-0.713808208867,102.360796651,0.68326655872,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,23.3673469388,0,2720.78398552,-1.25452917524,97.6416922331,-0.713808208867,15.1175556497,200,0,-102.358307767,-0.713808208867,102.360796651,0.702553226586,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,23.8775510204,0,2720.78398552,-1.25452917524,97.6416922331,-0.713808208867,15.1462164878,200,0,-102.358307767,-0.713808208867,102.360796651,0.727089802009,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,24.387755102,0,2720.78398552,-1.25452917524,98.6572077745,-0.708765024317,16.7367534084,200,0,-101.342792226,-0.708765024317,101.345270654,0.748093955835,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,24.8979591837,0,2720.78398552,-1.25452917524,98.6572077745,-1.74321572403,17.4208135145,200,0,-101.342792226,-1.74321572403,101.357783801,0.771049501808,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,25.4081632653,0,2720.78398552,-1.25452917524,98.6572077745,-1.74321572403,17.4208135145,200,0,-101.342792226,-1.74321572403,101.357783801,0.79403183478,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,25.9183673469,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,17.4208135145,200,0,-101.311387755,-1.74321572403,101.326383977,0.820376308348,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,26.4285714286,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.850736453789,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,26.9387755102,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.866259599954,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,27.4489795918,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.866195262151,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,27.9591836735,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.864607294839,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,28.4693877551,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.868480570499,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,28.9795918367,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.872292417766,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,29.4897959184,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.878288093069,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2244897959,30,0,2720.78398552,-1.25452917524,98.6886122451,-1.74321572403,21.926497334,200,0,-101.311387755,-1.74321572403,101.326383977,0.890422332921,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,5,0,2720.78398552,-1.25452917524,59.7312546186,-3.41740447273,1.18902934784,200,0,-140.268745381,-3.41740447273,140.310368769,1.0432121406,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,5.51020408163,0,2720.78398552,-1.25452917524,59.9478169297,-2.26132832866,1.76806337956,200,0,-140.05218307,-2.26132832866,140.070437954,1.02194488437,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,6.02040816327,0,2720.78398552,-1.25452917524,59.9478169297,-1.84778606252,1.76806337956,200,0,-140.05218307,-1.84778606252,140.064371973,1.00136055377,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,6.5306122449,0,2720.78398552,-1.25452917524,60.9051144399,-2.1298280248,1.76806337956,200,0,-139.09488556,-2.1298280248,139.111190622,0.978923285982,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,7.04081632653,0,2720.78398552,-1.25452917524,69.8733226098,-1.29230532565,3.18411157838,200,0,-130.12667739,-1.29230532565,130.13309426,0.959313790898,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,7.55102040816,0,2720.78398552,-1.25452917524,77.6005956153,-0.862029483735,4.03982451465,200,0,-122.399404385,-0.862029483735,122.40243988,0.941238464041,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,8.0612244898,0,2720.78398552,-1.25452917524,77.6005956153,-0.674889358388,4.2608586189,200,0,-122.399404385,-0.674889358388,122.401264983,0.925403794027,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,8.57142857143,0,2720.78398552,-1.25452917524,79.5801456773,-0.564502462893,4.59984370437,200,0,-120.419854323,-0.564502462893,120.421177449,0.911290922049,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,9.08163265306,0,2720.78398552,-1.25452917524,80.5777132452,-1.18449225555,5.22532725865,200,0,-119.422286755,-1.18449225555,119.428160815,0.902456953469,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,9.59183673469,0,2720.78398552,-1.25452917524,80.7935303734,-1.210947534,5.4483088383,200,0,-119.206469627,-1.210947534,119.212620115,0.872739031921,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,10.1020408163,0,2720.78398552,-1.25452917524,80.8899468662,-1.210947534,5.92755392165,200,0,-119.110053134,-1.210947534,119.116208601,0.843581264319,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,10.612244898,0,2720.78398552,-1.25452917524,80.5139682611,-1.19472680002,5.92755392165,200,0,-119.486031739,-1.19472680002,119.492004556,0.818569641745,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,11.1224489796,0,2720.78398552,-1.25452917524,84.1621764477,-1.28287387133,6.42416155545,200,0,-115.837823552,-1.28287387133,115.844927082,0.790101091707,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,11.6326530612,0,2720.78398552,-1.25452917524,85.3472935239,-1.44550546694,6.50223486609,200,0,-114.652706476,-1.44550546694,114.661818354,0.763541767191,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,12.1428571429,0,2720.78398552,-1.25452917524,85.316271423,-1.44550546694,6.56469286105,200,0,-114.683728577,-1.44550546694,114.692837991,0.741578060552,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,12.6530612245,0,2720.78398552,-1.25452917524,86.6821013819,-1.39233521154,6.72817255549,200,0,-113.317898618,-1.39233521154,113.326452096,0.724823580787,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,13.1632653061,0,2720.78398552,-1.25452917524,86.9551249945,-1.17823046057,7.31729877699,200,0,-113.044875005,-1.17823046057,113.051014998,0.687481899871,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,13.6734693878,0,2720.78398552,-1.25452917524,87.2263721829,-1.17823046057,7.37246043142,200,0,-112.773627817,-1.17823046057,112.779782577,0.657432497207,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,14.1836734694,0,2720.78398552,-1.25452917524,87.4637561576,-1.17823046057,7.8023697235,200,0,-112.536243842,-1.17823046057,112.542411584,0.635599140069,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,14.693877551,0,2720.78398552,-1.25452917524,89.8672948791,-1.17823046057,9.40674445428,200,0,-110.132705121,-1.17823046057,110.13900746,0.622892480731,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,15.2040816327,0,2720.78398552,-1.25452917524,91.3105410386,-1.20840682923,9.74593100716,200,0,-108.689458961,-1.20840682923,108.696176273,0.620199954064,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,15.7142857143,0,2720.78398552,-1.25452917524,91.9377805077,-1.44022817263,9.68634420646,200,0,-108.062219492,-1.44022817263,108.071816579,0.625395775345,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,16.2244897959,0,2720.78398552,-1.25452917524,91.3818971875,-1.45745582266,10.7376242855,200,0,-108.618102813,-1.45745582266,108.627880565,0.621183920493,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,16.7346938776,0,2720.78398552,-1.25452917524,91.8392425761,-1.45745582266,10.7295571789,200,0,-108.160757424,-1.45745582266,108.170576517,0.625272686811,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,17.2448979592,0,2720.78398552,-1.25452917524,93.121613007,-1.45745582266,11.5770274266,200,0,-106.878386993,-1.45745582266,106.888323889,0.624408748259,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,17.7551020408,0,2720.78398552,-1.25452917524,94.852518097,-1.20660351202,11.677252961,200,0,-105.147481903,-1.20660351202,105.15440477,0.631260197191,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,18.2653061224,0,2720.78398552,-1.25452917524,94.9972705629,-1.21899905829,11.8558973702,200,0,-105.002729437,-1.21899905829,105.009805009,0.626911903349,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,18.7755102041,0,2720.78398552,-1.25452917524,95.8285131315,-1.24829271154,12.1557748595,200,0,-104.171486869,-1.24829271154,104.178965781,0.613789184232,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,19.2857142857,0,2720.78398552,-1.25452917524,96.0836189601,-1.52717058814,13.1361702435,200,0,-103.91638104,-1.52717058814,103.927602197,0.608789687153,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,19.7959183673,0,2720.78398552,-1.25452917524,96.8004549494,-1.56584921348,13.5252937272,200,0,-103.199545051,-1.56584921348,103.211423701,0.607878930331,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,20.306122449,0,2720.78398552,-1.25452917524,96.9691939822,-1.49596138306,13.4955708381,200,0,-103.030806018,-1.49596138306,103.041665792,0.599127236306,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,20.8163265306,0,2720.78398552,-1.25452917524,98.7791125875,-0.651755195313,14.2887267688,200,0,-101.220887412,-0.651755195313,101.222985697,0.591389389064,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,21.3265306122,0,2720.78398552,-1.25452917524,100.379251705,-0.651755195313,14.6488267439,200,0,-99.6207482946,-0.651755195313,99.6228802816,0.592133498107,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,21.8367346939,0,2720.78398552,-1.25452917524,101.399164382,-0.651755195313,14.7022914755,200,0,-98.6008356178,-0.651755195313,98.6029896573,0.603655540984,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,22.3469387755,0,2720.78398552,-1.25452917524,101.596195822,-0.197778386604,14.7022914755,200,0,-98.4038041781,-0.197778386604,98.4040029319,0.625465194898,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,22.8571428571,0,2720.78398552,-1.25452917524,101.596195822,-0.197778386604,14.6690214877,200,0,-98.4038041781,-0.197778386604,98.4040029319,0.654545090316,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,23.3673469388,0,2720.78398552,-1.25452917524,101.596195822,-0.164141527356,15.1175556497,200,0,-98.4038041781,-0.164141527356,98.4039410754,0.669255684061,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,23.8775510204,0,2720.78398552,-1.25452917524,101.596195822,0.0593755578385,15.1462164878,200,0,-98.4038041781,0.0593755578385,98.4038220914,0.691373197596,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,24.387755102,0,2720.78398552,-1.25452917524,102.611711363,0.0644187423882,16.7367534084,200,0,-97.3882886368,0.0644187423882,97.3883099421,0.714985248288,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,24.8979591837,0,2720.78398552,-1.25452917524,102.611711363,-1.02524383502,17.4208135145,200,0,-97.3882886368,-1.02524383502,97.3936850546,0.738725011339,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,25.4081632653,0,2720.78398552,-1.25452917524,102.611711363,-1.02524383502,17.4208135145,200,0,-97.3882886368,-1.02524383502,97.3936850546,0.762105167219,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,25.9183673469,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,17.4208135145,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.790509807486,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,26.4285714286,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.821475187324,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,26.9387755102,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.836646097847,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,27.4489795918,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.847638159228,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,27.9591836735,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.847081942272,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,28.4693877551,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.852395567436,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,28.9795918367,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.857270054838,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,29.4897959184,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.864084434797,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4489795918,30,0,2720.78398552,-1.25452917524,102.643115834,-1.02524383502,21.926497334,200,0,-97.3568841661,-1.02524383502,97.3622823246,0.876952479119,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,5,0,2720.78398552,-1.25452917524,64.1535255314,-3.41740447273,1.47405622126,200,0,-135.846474469,-3.41740447273,135.88945242,1.02191836202,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,5.51020408163,0,2720.78398552,-1.25452917524,64.4501351884,-2.26132832866,2.05309025298,200,0,-135.549864812,-2.26132832866,135.568725952,1.00847005423,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,6.02040816327,0,2720.78398552,-1.25452917524,64.4501351884,-1.84778606252,2.05309025298,200,0,-135.549864812,-1.84778606252,135.562458534,0.989408531454,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,6.5306122449,0,2720.78398552,-1.25452917524,65.4971817286,-2.1298280248,2.05309025298,200,0,-134.502818271,-2.1298280248,134.519679937,0.970117563344,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,7.04081632653,0,2720.78398552,-1.25452917524,74.4653898985,-1.29230532565,3.4691384518,200,0,-125.534610102,-1.29230532565,125.541261689,0.949395605224,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,7.55102040816,0,2720.78398552,-1.25452917524,82.5034152936,-0.862029483735,4.32485138807,200,0,-117.496584706,-0.862029483735,117.499746861,0.928327367441,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,8.0612244898,0,2720.78398552,-1.25452917524,82.0880415641,-0.674889358388,4.54588549232,200,0,-117.911958436,-0.674889358388,117.913889843,0.914260472505,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,8.57142857143,0,2720.78398552,-1.25452917524,84.0675916261,-0.564502462893,4.88487057779,200,0,-115.932408374,-0.564502462893,115.933782714,0.906758619499,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,9.08163265306,0,2720.78398552,-1.25452917524,85.4321274852,-1.33726574073,5.51035413207,200,0,-114.567872515,-1.33726574073,114.575676704,0.898786589342,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,9.59183673469,0,2720.78398552,-1.25452917524,85.4189026411,-1.36372101918,5.73856549479,200,0,-114.581097359,-1.36372101918,114.589212437,0.866394560564,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,10.1020408163,0,2720.78398552,-1.25452917524,85.5153191338,-1.36372101918,6.21781057815,200,0,-114.484680866,-1.36372101918,114.492802778,0.836176923637,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,10.612244898,0,2720.78398552,-1.25452917524,84.951011092,-1.34750028521,6.21781057815,200,0,-115.048988908,-1.34750028521,115.056879871,0.810207059862,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,11.1224489796,0,2720.78398552,-1.25452917524,89.5718060711,-1.43564735652,6.71441821195,200,0,-110.428193929,-1.43564735652,110.437525768,0.786049282431,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,11.6326530612,0,2720.78398552,-1.25452917524,90.7569231472,-1.59827895212,6.79249152259,200,0,-109.243076853,-1.59827895212,109.254768023,0.758731975718,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,12.1428571429,0,2720.78398552,-1.25452917524,90.7259010463,-1.59827895212,6.89204539051,200,0,-109.274098954,-1.59827895212,109.285786806,0.736073030198,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,12.6530612245,0,2720.78398552,-1.25452917524,92.0917310052,-1.54510869673,7.05552508495,200,0,-107.908268995,-1.54510869673,107.91933042,0.716257335281,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,13.1632653061,0,2720.78398552,-1.25452917524,92.3647546178,-1.33100394576,7.77864242071,200,0,-107.635245382,-1.33100394576,107.643474582,0.67845399147,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,13.6734693878,0,2720.78398552,-1.25452917524,92.5647490531,-1.33100394576,7.83380407514,200,0,-107.435250947,-1.33100394576,107.443495464,0.648015525558,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,14.1836734694,0,2720.78398552,-1.25452917524,92.8517105387,-1.33100394576,8.26371336722,200,0,-107.148289461,-1.33100394576,107.156556057,0.625813563174,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,14.693877551,0,2720.78398552,-1.25452917524,95.2552492602,-1.33100394576,9.868088098,200,0,-104.74475074,-1.33100394576,104.753207011,0.612791033894,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,15.2040816327,0,2720.78398552,-1.25452917524,96.6984954197,-1.37386207305,10.2072746509,200,0,-103.30150458,-1.37386207305,103.31064004,0.609923620397,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,15.7142857143,0,2720.78398552,-1.25452917524,97.4657368174,-1.60568341645,10.1476878502,200,0,-102.534263183,-1.60568341645,102.546834888,0.617974300396,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,16.2244897959,0,2720.78398552,-1.25452917524,96.7408443789,-1.62291106648,11.2734222892,200,0,-103.259155621,-1.62291106648,103.271908377,0.621392457047,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.6734693878,16.7346938776,0,2720.78398552,-1.25452917524,97.6640641552,-1.62291106648,11.2653551826,200,0,-102.335935845,-1.62291106648,102.348803635,0.61301554904,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
