candidate_id,parameter_scenario,model_member,model_member_count,model_combination_rule,simulation_count,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,worst_model_mean_miss_yd,probability_within_3yd,probability_within_5yd,objective_prediction_std
local_2030_00084,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.00000894587,4.6843265046,7.39747403731,10.9510642451,5.00000894587,0.2095,0.553,0
local_2029_04102,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.95247501047,7.95169375668,11.983796623,12.1441480294,6.95247501047,0.2725,0.395,0
local_2029_02121,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.43133545643,7.6239650088,11.9519826813,12.0629642246,6.43133545643,0.301,0.45,0
local_2027_02878,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.59227494876,7.68605479696,11.9589960584,12.1355146846,6.59227494876,0.279,0.4425,0
local_2029_02822,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,7.03134913201,7.96905104268,11.9836980165,12.1585584515,7.03134913201,0.268,0.385,0
local_2029_00172,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.47713780217,7.61808394137,11.9578163196,12.1325944227,6.47713780217,0.2825,0.4555,0
local_2029_01475,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.98802713723,7.95841956399,12.003739676,12.1864250804,6.98802713723,0.2645,0.3975,0
local_2026_03477,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.04652517595,3.97357918165,5.38769933535,7.72132794147,4.04652517595,0.1985,0.818,0
local_2028_00914,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.40118002041,5.11026472816,8.27485565504,9.49326085039,5.40118002041,0.123,0.4815,0
local_2026_01941,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.46384752288,3.42426885343,5.31146091926,5.58978127883,3.46384752288,0.422,0.7935,0
local_2027_02095,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.04794178785,5.54045704849,11.8685337845,12.0342667631,6.04794178785,0.3215,0.4715,0
local_2029_04865,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.73325208672,7.73583104746,11.9900119804,12.0989735122,6.73325208672,0.292,0.3955,0
local_2029_03368,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.87312111209,5.15369939519,11.808866158,11.9584806115,5.87312111209,0.3275,0.475,0
local_2029_01186,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,7.18174683555,7.90820861935,11.9578827488,12.0704097346,7.18174683555,0.256,0.3405,0
local_2029_00940,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.64809718672,4.90350390978,11.6319255384,11.9836980165,5.64809718672,0.3255,0.5245,0
local_2027_01389,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.7772005187,7.73091345474,11.9642325221,12.0863688692,6.7772005187,0.284,0.39,0
local_2026_04996,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,2.74544095535,2.42894029285,4.63031009363,5.07088876371,2.74544095535,0.637,0.9365,0
local_2026_00175,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,8.9420372426,9.48688836995,12.2113893111,12.7842094478,8.9420372426,0.001,0.1655,0
local_2026_03270,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.78899247751,3.93135575899,5.22865579769,5.69631430132,3.78899247751,0.265,0.837,0
local_2026_00919,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.16051171735,3.1655038646,5.17488110777,5.3279540104,3.16051171735,0.4815,0.8695,0
local_2028_04230,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.06714309311,4.72859512739,8.50931482306,9.98886953567,5.06714309311,0.18,0.553,0
local_2028_04653,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.08028308753,4.88877986276,7.45137828796,9.31481376613,5.08028308753,0.1645,0.5125,0
local_2028_03598,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.15625852989,5.11029915125,7.45137828796,8.75469938202,5.15625852989,0.159,0.4875,0
local_2028_01661,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.12894278536,4.98018123746,7.51333102758,9.33262657548,5.12894278536,0.17,0.501,0
local_2028_01405,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.20418452687,5.06451628213,7.67649670268,9.27259109071,5.20418452687,0.1625,0.487,0
local_2030_01537,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.97154873861,3.85093548663,5.82786471376,6.43263848606,3.97154873861,0.276,0.84,0
local_2027_01528,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.84592159442,5.14033623461,11.8107290142,11.9551771235,5.84592159442,0.331,0.477,0
local_2027_04879,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.80260875418,7.7823532709,11.9642325221,12.0742879453,6.80260875418,0.288,0.381,0
local_2026_03097,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.05642286534,3.10400881839,4.89715824922,5.27293151001,3.05642286534,0.48,0.9055,0
local_2026_03804,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,2.94621948826,2.79423926964,4.86608953146,5.1639664166,2.94621948826,0.5525,0.921,0
local_2026_03575,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,2.80055377004,2.52198321821,4.66556568965,5.09683756095,2.80055377004,0.6225,0.9355,0
local_2026_01687,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,2.94296416452,2.71697603594,4.91606072159,5.18023740819,2.94296416452,0.57,0.917,0
local_2028_02490,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.20945756438,4.8688627548,8.44859724658,9.39004058168,5.20945756438,0.156,0.5215,0
local_2026_04734,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.72513839234,3.67289112374,4.94435745091,5.57641904469,3.72513839234,0.2005,0.9075,0
local_2026_02211,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,2.93090532,2.71336528392,4.83409776173,5.15833148189,2.93090532,0.57,0.9225,0
local_2026_04902,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.3146167195,3.29223946514,5.2883017374,5.46243994501,3.3146167195,0.4575,0.827,0
local_2029_02154,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.96684275345,7.8310397528,12.0168524202,12.1334309261,6.96684275345,0.276,0.3745,0
local_2026_03923,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.42205052924,4.34228802196,9.00405291407,10.1019785306,5.42205052924,0.027,0.6315,0
local_2026_02110,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.53315285563,3.99416123754,7.94449401422,8.80398594701,4.53315285563,0.076,0.8015,0
local_2030_03402,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.14277136777,3.91594697967,6.21713407639,7.27519982306,4.14277136777,0.3185,0.7645,0
local_2026_00191,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.22297507943,3.23605954027,5.18864901747,5.34891732019,3.22297507943,0.4695,0.854,0
local_2026_01854,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.29171759217,4.06512087318,5.68670427903,8.22452159436,4.29171759217,0.1605,0.768,0
local_2029_00492,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.68555849071,7.7823532709,11.9899455137,12.1563280859,6.68555849071,0.29,0.418,0
local_2027_04072,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.26695388051,7.52494546775,11.9565215104,12.1352986988,6.26695388051,0.3105,0.462,0
local_2029_03681,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.90048356864,7.94850221298,12.0219338097,12.2052339516,6.90048356864,0.277,0.3905,0
local_2029_03998,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.50032747411,7.69276452844,11.9845921021,12.1457294665,6.50032747411,0.2995,0.434,0
local_2029_03462,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.6711809055,4.65904084219,11.8389389597,12.0142577762,5.6711809055,0.3295,0.543,0
local_2029_04245,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.67609205155,7.78474588606,12.0099818743,12.1775850927,6.67609205155,0.2915,0.4185,0
local_2027_03046,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.44685367166,7.65892737389,11.9876622873,12.1451092547,6.44685367166,0.3045,0.447,0
local_2027_01069,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.8075409494,4.8530177487,11.9034832565,12.0802495805,5.8075409494,0.332,0.521,0
local_2027_04083,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.17592830583,7.50236221178,11.8649406984,11.9675064536,6.17592830583,0.316,0.444,0
local_2029_00908,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.22075282187,7.55352606743,11.8735334636,11.9776375238,6.22075282187,0.317,0.438,0
local_2027_01996,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.56429573747,4.92832863025,11.5948110608,11.9138806284,5.56429573747,0.3395,0.5165,0
local_2027_03542,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.28265801633,7.58389568125,11.8844264558,11.9849359823,6.28265801633,0.314,0.4325,0
local_2029_02739,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.46434757282,7.62292761124,11.9052644274,12.0008494273,6.46434757282,0.306,0.412,0
local_2027_03817,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.79014675888,7.70869930754,11.9432524149,12.0307553605,6.79014675888,0.2845,0.381,0
local_2029_00889,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.79399965377,5.04897823272,11.8377969491,11.9858994339,5.79399965377,0.3395,0.492,0
local_2027_04056,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.195091128,7.53217561042,11.8779474579,11.9913865306,6.195091128,0.3175,0.4445,0
local_2029_04361,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.01388954565,5.56221424132,11.868483061,11.9900483211,6.01388954565,0.328,0.4645,0
local_2027_00027,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.06868378693,7.15004715178,11.868483061,11.9868260806,6.06868378693,0.325,0.4585,0
local_2027_03463,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.83492110825,5.08325568437,11.8567896059,11.9926118571,5.83492110825,0.338,0.49,0
local_2027_02248,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.09567988933,7.20141965285,11.8764870446,12.0239138402,6.09567988933,0.3205,0.46,0
local_2029_00144,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.51474238269,7.69276452844,11.9302622723,12.0617256688,6.51474238269,0.3065,0.4145,0
local_2028_04498,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.1503036406,6.70846376912,8.55658104593,9.15440597446,6.1503036406,0.13,0.3155,0
local_2028_03741,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.17860066093,5.2474647309,7.45661716222,8.3998065198,5.17860066093,0.1415,0.4795,0
local_2028_03609,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.2445639064,5.40812847573,7.58047734709,8.34486458695,5.2445639064,0.131,0.475,0
local_2028_00078,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.27679194754,5.25590838537,7.65468688732,9.09686669252,5.27679194754,0.1315,0.4755,0
local_2028_03729,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.24434792869,5.11026472816,7.65103938613,9.26298577013,5.24434792869,0.1325,0.4865,0
local_2026_03589,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.5092236836,4.27309349281,9.04379299463,10.0900822616,5.5092236836,0.0225,0.6075,0
local_2026_01918,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.56876039782,3.6006344485,5.33863948706,5.96086721814,3.56876039782,0.3965,0.7805,0
local_2030_01685,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.33532946556,4.1003904207,6.73442466172,8.15907529839,4.33532946556,0.2705,0.711,0
local_2026_03414,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.14169752958,2.98624818114,5.16143564382,5.34323995597,3.14169752958,0.5015,0.8635,0
local_2026_00014,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.88736796389,3.93892956558,5.29092188052,5.98928016888,3.88736796389,0.232,0.831,0
local_2026_00967,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.79794728562,4.46211888255,9.58946064561,10.5606913173,5.79794728562,0.0175,0.558,0
local_2026_02915,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.56402792096,7.35367745294,10.4138416137,11.0982851551,6.56402792096,0.007,0.428,0
local_2026_04280,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.91099063229,4.54446108619,9.75504709488,10.5881813961,5.91099063229,0.0135,0.5425,0
local_2026_01426,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.97789128334,4.64110997348,9.97595525127,10.6222101708,5.97789128334,0.011,0.527,0
local_2026_03315,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,9.0802218929,9.64642210104,12.4341768708,12.8800950289,9.0802218929,0.0005,0.1565,0
local_2026_03975,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.69695575667,7.44156943997,10.5190839159,11.2588422864,6.69695575667,0.0055,0.4185,0
local_2026_02156,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.06431237814,2.92850238564,5.08279759923,5.29887793178,3.06431237814,0.526,0.889,0
local_2026_03504,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,8.22373583225,8.568539211,11.8571510242,12.4035737949,8.22373583225,0.0015,0.2275,0
local_2026_01438,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,8.3954130091,8.84261788514,11.9364437711,12.4977816568,8.3954130091,0.002,0.207,0
local_2028_03870,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.43963538423,5.76004176275,8.23527480803,9.11206301626,5.43963538423,0.1635,0.435,0
local_2029_01728,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.00854451873,5.09160680988,11.862371297,12.0560035701,6.00854451873,0.3145,0.493,0
local_2029_02902,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,7.05272681487,7.84963620158,12.0451993518,12.2133730037,7.05272681487,0.257,0.3845,0
local_2026_02471,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,7.02593000991,7.58226020437,10.9279488984,11.4018911132,7.02593000991,0.0035,0.3715,0
local_2030_01221,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.46563274589,4.32833628232,6.73776090458,8.24592478268,4.46563274589,0.313,0.627,0
local_2029_03031,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.52189019302,4.74090233086,11.7093746282,12.0260989801,5.52189019302,0.345,0.5485,0
local_2027_00457,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.7937524182,4.88815209821,11.9105735439,12.0855297876,5.7937524182,0.336,0.517,0
local_2027_00043,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.90983426273,5.04630016698,11.9578827488,12.084305637,5.90983426273,0.336,0.4975,0
local_2027_01716,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.1300553576,7.23521571636,11.9431315023,12.0862199636,6.1300553576,0.3205,0.464,0
local_2027_03684,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.39120617617,7.65892737389,11.9858747942,12.1011348263,6.39120617617,0.3075,0.4345,0
local_2029_04166,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.71715239111,4.83599373313,11.8743675338,12.0723480242,5.71715239111,0.3445,0.5225,0
local_2029_04279,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.42991185201,7.6894096627,12.0032270533,12.1185100046,6.42991185201,0.3035,0.4375,0
local_2029_02101,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.03744601979,5.60682280182,11.9431315023,12.0842612858,6.03744601979,0.33,0.477,0
local_2027_00554,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.73791303691,7.81875890909,12.0381489025,12.1349973852,6.73791303691,0.292,0.4015,0
local_2027_04271,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.31780290446,7.73308029952,12.0112547119,12.1160315926,6.31780290446,0.3165,0.4495,0
local_2027_01286,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.62715953367,7.76619789931,12.0429797944,12.1350404818,6.62715953367,0.3005,0.4165,0
local_2026_02243,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.35241459172,3.46267676528,5.17708365166,5.4947417602,3.35241459172,0.423,0.8495,0
local_2027_01278,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.24212573358,7.58645359071,12.0002752149,12.1035489498,6.24212573358,0.3175,0.454,0
local_2026_02486,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.44362815936,3.37985249507,5.28941815994,5.72432133358,3.44362815936,0.4235,0.813,0
local_2030_01871,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.96571236886,4.23494112906,8.86895546459,10.3310969283,4.96571236886,0.236,0.6295,0
local_2030_02311,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.04303587871,4.12409628572,5.94526322638,6.4936683781,4.04303587871,0.287,0.7285,0
local_2030_02189,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.04441570906,4.03811355877,6.04096086181,6.82969564683,4.04441570906,0.294,0.7455,0
local_2030_02850,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.28390169532,4.14959077676,6.63642513675,7.80819642163,4.28390169532,0.2745,0.7245,0
local_2026_03251,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.71295555442,7.44302706136,10.5878173593,11.2739387623,6.71295555442,0.005,0.42,0
local_2026_01068,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.27910690365,3.78623884283,7.42487439032,8.216965013,4.27910690365,0.079,0.8365,0
local_2026_01116,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,3.60300275758,3.54442594456,4.58022124062,5.07115114557,3.60300275758,0.198,0.9445,0
local_2028_02057,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.8386866346,6.15725109605,8.31219797195,8.97689818327,5.8386866346,0.1145,0.3465,0
local_2028_00259,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.84106688781,6.32564526274,8.35166707999,8.73966718013,5.84106688781,0.1655,0.3065,0
local_2029_04651,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.79833783938,4.83769528112,11.8015060542,11.984936529,5.79833783938,0.306,0.535,0
local_2029_04958,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.76365835001,4.76035797757,11.8212864121,11.9928144644,5.76365835001,0.322,0.5345,0
local_2029_03589,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.52467499301,7.64614644038,11.9529773033,12.0659231246,6.52467499301,0.2895,0.442,0
local_2027_01042,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.68475531718,4.66305711897,11.801500021,11.9930830477,5.68475531718,0.316,0.549,0
local_2027_02206,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.8482317738,4.94578982607,11.8276973247,12.0008333824,5.8482317738,0.3145,0.5135,0
local_2029_00636,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,7.07452598789,7.90929208727,11.9929593379,12.1566980175,7.07452598789,0.265,0.3745,0
local_2027_04532,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.83182987142,4.89062507614,11.8398171334,12.008164872,5.83182987142,0.3145,0.52,0
local_2027_02709,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.71841582296,7.74496288601,11.9909239082,12.1701978638,6.71841582296,0.2735,0.4265,0
local_2029_01042,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.9880216335,7.84489387336,12.0007798857,12.1327943877,6.9880216335,0.2705,0.382,0
local_2030_02193,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.330454383,4.2753162154,6.24891129035,6.52468789444,4.330454383,0.21,0.673,0
local_2030_03038,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.10225278271,4.00722235211,5.97408813724,6.42333166064,4.10225278271,0.259,0.728,0
local_2030_03911,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.07015226224,3.95436028223,5.96414178164,6.43203801206,4.07015226224,0.2685,0.7355,0
local_2030_04380,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,4.1335523506,4.06915402691,6.00626008489,6.45627214744,4.1335523506,0.245,0.7135,0
local_2028_00910,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,5.42647066395,5.65184900162,8.23487025752,9.36299161881,5.42647066395,0.1445,0.446,0
local_2027_00420,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.40711167213,7.65758244521,11.992618986,12.1266204849,6.40711167213,0.308,0.44,0
local_2027_03976,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.3331562083,7.64656011203,11.9950405871,12.1058429215,6.3331562083,0.3105,0.446,0
local_2027_02962,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,6.95950936231,7.90642992949,12.055713791,12.1623188995,6.95950936231,0.2785,0.3825,0
local_2029_04189,ideal,1,1,paired_5_carry_5_lateral_by_member_index,2000,7.05339744239,7.89711616384,12.0526238403,12.1583921976,7.05339744239,0.2725,0.365,0
