candidate_id,parameter_scenario,model_member_count,model_combination_rule,simulation_count,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,worst_model_mean_miss_yd,probability_within_3yd,probability_within_5yd,objective_prediction_std,support_category,objective_yd,support_knn_distance,decision_space_support,full_model_input_support,out_of_support_fraction
local_2029_00940,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.05498416926,5.13540746458,11.5604129513,12.8706172164,6.85634307409,0.1757,0.4813,0.951542063601,supported,0.203042220463,0.810217011982,supported,supported,0
local_2027_01389,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.02651209039,5.98194868987,12.9075804988,14.3479499789,7.97100253657,0.1316,0.3969,1.19969667092,supported,0.203042220463,0.816243855691,supported,supported,0
local_2026_04996,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,4.89022630956,4.43877659148,8.80696416326,9.8794556338,6.685687086,0.3101,0.563,1.22568473683,supported,0.203973722336,0.67420212193,supported,supported,0
local_2026_00175,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,9.44323570886,9.83541254492,14.1171525991,14.7428534985,13.4546471413,0.0412,0.1571,3.49129028398,supported,0.207145515585,0.633596795807,supported,supported,0
local_2026_03270,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.93988207746,5.52043717215,10.4176339035,11.3754474367,9.07014023013,0.2027,0.4482,2.24737717183,supported,0.213390527576,0.668664208428,supported,supported,0
local_2026_00919,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.73330493546,5.2247517508,9.84818707456,11.0297969854,8.2212437301,0.2162,0.48,1.95012876279,supported,0.216786160818,0.694074045681,supported,supported,0
local_2028_04230,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.93718927568,5.38650910872,10.3136257573,11.763094211,7.77203694687,0.199,0.4539,1.49927918406,supported,0.22007496546,0.881577648036,supported,supported,0
local_2028_04653,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.71551137635,5.2307645807,10.1195777616,11.5077608188,7.16521081604,0.2086,0.4676,1.24689418005,supported,0.22007496546,0.882535599258,supported,supported,0
local_2028_03598,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.65921216737,5.21910960461,10.066491417,11.4462923211,6.90474249844,0.2123,0.4688,1.15522812177,supported,0.22007496546,0.884426456558,supported,supported,0
local_2028_01661,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.6988392649,5.22182332029,10.1417988686,11.4758169842,7.16403001598,0.2122,0.4676,1.23406858111,supported,0.22007496546,0.889356700752,supported,supported,0
local_2028_01405,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.69685152203,5.22312258465,10.083878053,11.4146320334,7.11099954037,0.2138,0.4687,1.22541542387,supported,0.22007496546,0.924717023909,supported,supported,0
local_2030_01537,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.06256705965,5.79377761068,10.1253921745,11.3159476215,8.47844709731,0.1505,0.3911,1.5657654114,supported,0.221353879753,0.403414209177,supported,supported,0
local_2027_01528,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.26182520922,5.29766290703,11.9084121663,13.2174534817,7.04926186785,0.1665,0.4598,0.983008185362,supported,0.222238324382,0.780571424767,supported,supported,0
local_2027_04879,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.11871401567,6.09267183239,12.8217910772,14.3623008586,8.11198100746,0.127,0.3838,1.24103428677,supported,0.222238324382,0.826428677575,supported,supported,0
local_2026_03097,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.73053858785,5.20280230476,9.86142744222,10.9017283688,8.10412580927,0.2078,0.4831,1.97825585427,supported,0.222402275698,0.746987506862,supported,supported,0
local_2026_03804,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.10737805846,4.67001214649,9.06846727061,10.2279409779,7.28714870805,0.2897,0.5371,1.52049917929,supported,0.223385785472,0.651468714942,supported,supported,0
local_2026_03575,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,4.91744897431,4.45539840658,8.87245819044,9.93908900625,6.75685493772,0.3101,0.5612,1.26623085067,supported,0.223385785472,0.651698014628,supported,supported,0
local_2026_01687,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.08423566666,4.64608129346,9.05997478577,10.1505451501,7.18282410625,0.2873,0.5392,1.45447954682,supported,0.223385785472,0.663918678736,supported,supported,0
local_2028_02490,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.97017425427,5.481845421,10.252145808,11.763094211,7.58640366715,0.1964,0.4445,1.50301849106,supported,0.226022019736,0.954631449587,supported,supported,0
local_2026_04734,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.1421388079,5.66804760303,10.7300327594,11.6047693152,9.31748843289,0.1811,0.442,2.31152869553,supported,0.226518511251,0.680181665351,supported,supported,0
local_2026_02211,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.04109835503,4.61488225945,9.00742393843,10.0421700796,7.11780849738,0.2954,0.5426,1.42809373589,supported,0.228260125471,0.6737113549,supported,supported,0
local_2026_04902,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.92270866344,5.3886525688,10.0415575704,11.2756682575,8.31656892618,0.1897,0.4615,2.01815212924,supported,0.228328367844,0.698721937062,supported,supported,0
local_2029_02154,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.34475026126,6.30230464952,13.2894989308,14.8406429542,8.47061161348,0.1148,0.3626,1.23271567367,supported,0.230863984473,0.828322622998,supported,supported,0
local_2026_03923,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,8.03350404439,7.80513276117,12.9610818996,13.7651315932,11.9588816578,0.0676,0.2836,3.23107119709,supported,0.233188720979,0.586683213455,supported,supported,0
local_2026_02110,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.4262974358,7.02159003655,12.3686972878,13.1064794839,11.1298478494,0.0913,0.3464,3.00607244734,supported,0.233188720979,0.587306239644,supported,supported,0
local_2030_03402,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.11091555127,5.8710160596,10.2560960395,11.3279475047,8.56044321017,0.1589,0.3836,1.52514581926,supported,0.238919972693,0.399116960235,supported,supported,0
local_2026_00191,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.75161144603,5.29109798323,9.80280551205,11.0225719009,8.2530625678,0.209,0.4754,1.93676152353,supported,0.243034118023,0.728861420567,supported,supported,0
local_2026_01854,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.49267102897,6.11112997306,11.1486735323,11.9408121519,9.9816791926,0.1561,0.4071,2.57527471573,supported,0.243986820203,0.67511792752,supported,supported,0
local_2029_00492,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.21567223459,6.16670519942,13.0868134681,14.8942595532,8.24041783516,0.1093,0.3635,1.04112172934,supported,0.24539991144,0.768428302982,supported,supported,0
local_2027_04072,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.90361921525,5.87080426026,12.6098043154,14.3578065979,7.82987426278,0.1211,0.3891,0.942407527713,supported,0.24539991144,0.76967390402,supported,supported,0
local_2029_03681,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.45500033777,6.41462913943,13.3519949431,15.1355353266,8.5695186937,0.1007,0.337,1.09972520541,supported,0.24539991144,0.77040766168,supported,supported,0
local_2029_03998,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.04768321854,5.99132026102,12.8437322226,14.6266428006,8.03226233612,0.1156,0.3794,1.0112938478,supported,0.24539991144,0.782366279179,supported,supported,0
local_2029_03462,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.36003612733,5.43059231543,11.8638867911,13.3568663951,7.09558634009,0.1392,0.4434,0.853007345487,supported,0.24539991144,0.786237517757,supported,supported,0
local_2029_04245,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.21546145894,6.16223498414,13.1037572857,14.8768174075,8.2701345984,0.1095,0.3655,1.0629816804,supported,0.24539991144,0.789434068767,supported,supported,0
local_2027_03046,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.9830174927,5.92767278055,12.7715202184,14.5801277256,7.95913392536,0.1181,0.3883,1.00015741889,supported,0.24539991144,0.791874805389,supported,supported,0
local_2027_01069,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.52162700416,5.57832363995,12.1053841736,13.703341411,7.34226359752,0.1374,0.4272,0.87768267753,supported,0.24539991144,0.795389756848,supported,supported,0
local_2027_04083,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.68226111304,5.72079526732,12.2698422572,13.7215209437,7.51805748518,0.141,0.4159,1.04683295383,supported,0.246735189491,0.784501421145,supported,supported,0
local_2029_00908,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.71502143625,5.76277513059,12.3471238417,13.769869015,7.56325378303,0.1402,0.414,1.07675002342,supported,0.246735189491,0.794168847139,supported,supported,0
local_2027_01996,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.18797176727,5.32406268141,11.6254005938,12.9445499782,7.08744416593,0.164,0.4596,0.960391932806,supported,0.246735189491,0.795861968161,supported,supported,0
local_2027_03542,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.7800474691,5.78642669651,12.4438890361,13.9685439223,7.67169207177,0.138,0.4078,1.07652803274,supported,0.246735189491,0.797001139223,supported,supported,0
local_2029_02739,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.97605349267,5.96943469689,12.6607537687,14.2589009198,7.93875473151,0.1301,0.3839,1.10505633194,supported,0.246735189491,0.797645971384,supported,supported,0
local_2027_03817,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.07066099099,6.04719986362,12.8797249709,14.3837276696,8.02121431756,0.1317,0.3905,1.19478335588,supported,0.246735189491,0.798435919291,supported,supported,0
local_2029_00889,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.35990925405,5.42198286197,12.0158679345,13.4133465915,7.14473763983,0.1607,0.451,0.979732449334,supported,0.246735189491,0.804175757391,supported,supported,0
local_2027_04056,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.70482173181,5.76001795684,12.3439662445,13.7571464996,7.5686207938,0.142,0.4141,1.0802503647,supported,0.246735189491,0.807102620989,supported,supported,0
local_2029_04361,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.62333990097,5.67491193658,12.2276635539,13.7137218775,7.47923492136,0.145,0.4186,1.03319386852,supported,0.246735189491,0.809887604308,supported,supported,0
local_2027_00027,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.61620086208,5.67957321904,12.2150820602,13.6541954595,7.44560807134,0.1453,0.4227,1.05881544134,supported,0.246735189491,0.809933634378,supported,supported,0
local_2027_03463,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.41655441374,5.47058308637,12.0690772919,13.5469308948,7.19854860071,0.1571,0.4445,0.984287833249,supported,0.246735189491,0.810355537611,supported,supported,0
local_2027_02248,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.5103338794,5.5000410804,12.1827086732,13.6205112912,7.29955129543,0.1541,0.4405,1.05078484206,supported,0.246735189491,0.818243952425,supported,supported,0
local_2029_00144,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.00494239096,6.03117337674,12.646133723,14.2139347579,7.98456536771,0.1296,0.3834,1.15993807022,supported,0.246735189491,0.822212222463,supported,supported,0
local_2028_04498,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.32839548674,7.03776201615,12.1275827472,13.5480212309,10.0478067172,0.1172,0.2927,1.63670843331,supported,0.249149533465,1.00651395579,supported,supported,0
local_2028_03741,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.84307261716,5.44075225357,10.167536358,11.598765061,7.11738105395,0.1963,0.4431,1.23717474673,supported,0.252563083488,0.889397513429,supported,supported,0
local_2028_03609,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.88443461315,5.50481320307,10.2532374984,11.6388293382,7.2650152841,0.1931,0.4387,1.24200521348,supported,0.252563083488,0.899165223887,supported,supported,0
local_2028_00078,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.97293492326,5.58913223655,10.3017114847,11.6622832403,7.52309387445,0.1855,0.4282,1.3088627482,supported,0.252563083488,0.912374311151,supported,supported,0
local_2028_03729,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.92816664932,5.52298726274,10.2717918379,11.694262992,7.35611326728,0.19,0.4378,1.31566454758,supported,0.252563083488,0.912725279819,supported,supported,0
local_2026_03589,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.97861647513,7.73393960274,12.8467644108,13.588818344,11.8265586097,0.0676,0.2864,3.1585768555,supported,0.255338282847,0.622404738004,supported,supported,0
local_2026_01918,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.04095262493,5.57522236451,10.2109996211,11.5092880533,8.60915585476,0.1794,0.4471,2.03436347184,supported,0.260142387851,0.688879550379,supported,supported,0
local_2030_01685,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.61930898219,6.18632041056,11.0568283482,12.8522538486,10.1114707865,0.1419,0.3528,2.33284114021,supported,0.261300558501,0.530727628212,supported,supported,0
local_2026_03414,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.6727969079,5.18739284522,9.68683842291,10.8761707881,7.99905092214,0.2115,0.4831,1.83503576733,supported,0.263304322348,0.746772721743,supported,supported,0
local_2026_00014,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.23037495109,5.7754244442,10.9028019848,11.8215877737,9.5536982479,0.1831,0.4323,2.46350633906,supported,0.264934380171,0.645834851948,supported,supported,0
local_2026_00967,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,8.22959388636,8.00545335497,13.0048963028,13.7348947571,11.9488311555,0.0486,0.2586,3.16901437769,supported,0.265681297225,0.641266932901,supported,supported,0
local_2026_02915,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,8.65771068574,8.49124112784,13.4102081659,14.0373563558,12.4259624489,0.0382,0.2129,3.23689781796,supported,0.265681297225,0.641808346847,supported,supported,0
local_2026_04280,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,8.35214526933,8.11332318476,13.1772947156,13.8927058404,12.1396369568,0.0503,0.2424,3.21190381612,supported,0.269183793603,0.623239783297,supported,supported,0
local_2026_01426,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,8.39428484022,8.15323721729,13.2146207374,13.9058910982,12.1993781995,0.05,0.24,3.20317814056,supported,0.269183793603,0.625818155012,supported,supported,0
local_2026_03315,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,9.38058127153,9.86347878077,13.9076520753,14.5090287953,13.3002633163,0.0408,0.1552,3.38679537877,supported,0.270086616472,0.64748812475,supported,supported,0
local_2026_03975,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,8.80803074651,8.63570935437,13.7244429806,14.366394738,12.7772077878,0.0425,0.2043,3.36941920332,supported,0.270112348948,0.592926737196,supported,supported,0
local_2026_02156,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,5.51387259395,5.02490788703,9.5427482707,10.772006274,7.84760180874,0.2336,0.4979,1.74561446748,supported,0.271431439539,0.704297150747,supported,supported,0
local_2026_03504,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,9.12440184309,9.39063507435,13.8030755526,14.4612090386,13.1111509035,0.0429,0.1779,3.37584404272,supported,0.275156225708,0.649206204197,supported,supported,0
local_2026_01438,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,9.22944968069,9.51214773499,13.9366205269,14.5616640513,13.2058435494,0.0387,0.1681,3.40246961541,supported,0.275156225708,0.650362223907,supported,supported,0
local_2028_03870,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.71002944858,6.45044156907,10.9445450056,12.4708646053,8.75171149498,0.1471,0.343,1.40459649486,supported,0.277615044797,0.932117155969,supported,supported,0
local_2029_01728,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.36793861366,5.37400933964,12.1034886625,13.6331221408,7.08002502362,0.1577,0.4515,0.95654268243,supported,0.279188255053,0.8151329731,supported,supported,0
local_2029_02902,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,7.19379597733,6.11328399826,13.3183814512,14.7132467349,8.13398230758,0.123,0.3784,1.18651510401,supported,0.279188255053,0.82075649408,supported,supported,0
local_2026_02471,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,9.00174416151,8.87591780255,13.7988164661,14.4323365334,12.8236771088,0.0323,0.1827,3.33775321192,supported,0.281759893597,0.612819127253,supported,supported,0
local_2030_01221,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.0986543718,5.82389371368,10.3352471001,11.2943513871,8.37386153475,0.1632,0.3857,1.35663230624,supported,0.283514434636,0.458965755449,supported,supported,0
local_2029_03031,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.09654795415,5.19762922661,11.5613567997,12.7795448101,6.8829859911,0.1656,0.4718,0.944498027869,supported,0.289703131158,0.826158743035,supported,supported,0
local_2027_00457,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.17857829336,5.23127392192,11.9490907785,13.169975141,6.96664517551,0.1724,0.472,1.00808620247,supported,0.289703131158,0.828173363011,supported,supported,0
local_2027_00043,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.37237816002,5.38839201177,12.0841257086,13.422953036,7.16489545911,0.1615,0.4517,1.01595412075,supported,0.289703131158,0.828636268419,supported,supported,0
local_2027_01716,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.51448189887,5.51907191683,12.2072042747,13.6167250166,7.3283280018,0.1543,0.4412,1.06776388657,supported,0.289703131158,0.829083859971,supported,supported,0
local_2027_03684,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.74794676274,5.71338316173,12.4867784459,13.9576188586,7.6540961159,0.1433,0.4198,1.11671472358,supported,0.289703131158,0.830624216522,supported,supported,0
local_2029_04166,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.27531843317,5.31790793529,11.9514873651,13.2494847568,7.04900115989,0.1609,0.4572,0.980717453715,supported,0.289703131158,0.831917878776,supported,supported,0
local_2029_04279,ordinary_player,5,paired_5_carry_5_lateral_by_member_index,10000,6.68397516876,5.67724140517,12.4234020164,13.866695968,7.5410844603,0.1451,0.4273,1.141981156,supported,0.289703131158,0.832120698664,supported,supported,0
