ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,source,sample_count,candidate_id,rank,seed,candidate_type
119.833392802,19.489590726,0,2414.26113602,0.41504490331,199.735273523,-0.0225043151248,28.1111848567,200,0,-0.264726476757,-0.0225043151248,0.265681297225,0.641808346847,1.01189547215,supported,local_refinement,,local_2026_02915,238,2026,
120.103127976,19.2908235088,0,2417.26254423,0.548007915226,199.735273523,-0.0487832680586,28.1179112997,200,0,-0.264726476757,-0.0487832680586,0.269183793603,0.623239783297,1.01189547215,supported,local_refinement,,local_2026_04280,239,2026,
120.045254892,19.3864185442,0,2435.58426593,0.714266536505,199.735273523,-0.0487832680586,28.1179112997,200,0,-0.264726476757,-0.0487832680586,0.269183793603,0.625818155012,1.01189547215,supported,local_refinement,,local_2026_01426,240,2026,
119.122299812,19.9695588936,0,2679.99852874,-0.438305823496,199.991189829,0.269942885241,31.8208625983,200,0,-0.00881017053337,0.269942885241,0.270086616472,0.64748812475,1.01189547215,supported,local_refinement,,local_2026_03315,241,2026,
119.809028091,18.9336977187,0,2483.86397036,0.508746557637,199.733438667,-0.0436547430866,27.5649842157,200,0,-0.266561333393,-0.0436547430866,0.270112348948,0.592926737196,1.01189547215,supported,local_refinement,,local_2026_03975,242,2026,
122.47745844,20.2039325846,0,2526.0755563,-1.76987563821,199.958461896,-0.26823424893,29.0625700322,200,0,-0.0415381038466,-0.26823424893,0.271431439539,0.704297150747,1.01189547215,supported,local_refinement,,local_2026_02156,243,2026,
119.376234326,19.7232242446,0,2607.9854216,-0.414788024943,200.034690327,-0.272960674424,28.3540327279,200,0,0.0346903266635,-0.272960674424,0.275156225708,0.649206204197,1.01189547215,supported,local_refinement,,local_2026_03504,244,2026,
119.334042929,19.6364686364,0,2596.76415285,-0.5710972189,200.034690327,-0.272960674424,28.614480908,200,0,0.0346903266635,-0.272960674424,0.275156225708,0.650362223907,1.01189547215,supported,local_refinement,,local_2026_01438,245,2026,
130.335800221,12.4017604585,0,6725.88127498,-0.751894035309,199.750429286,-0.121469230488,24.9579281147,200,0,-0.249570714128,-0.121469230488,0.277561372142,1.03914170942,1.01189547215,borderline,local_refinement,,local_2028_04709,246,2028,
130.73751272,11.3123830084,0,6370.47494655,-0.44508329846,200.27551371,-0.0340926454813,24.0702842731,200,0,0.275513710406,-0.0340926454813,0.277615044797,0.932117155969,1.01189547215,supported,local_refinement,,local_2028_03870,247,2028,
126.129685979,21.8767099525,0,4666.79903241,-1.06177523791,200.278067991,-0.0249854787981,36.0281735211,200,0,0.278067990982,-0.0249854787981,0.279188255053,0.8151329731,1.01189547215,supported,local_refinement,,local_2029_01728,248,2029,
126.469167774,21.8854670313,0,4644.9881533,-0.913715589439,200.278067991,-0.0249854787981,36.0281735211,200,0,0.278067990982,-0.0249854787981,0.279188255053,0.82075649408,1.01189547215,supported,local_refinement,,local_2029_02902,249,2029,
130.321157392,12.4642995835,0,6787.2081551,-0.411683523483,200.154435147,0.233236784764,24.7935334327,200,0,0.154435147229,0.233236784764,0.279731321926,1.05507795364,1.01189547215,borderline,local_refinement,,local_2028_03842,250,2028,
119.663992526,19.0925175914,0,2420.12907656,0.432311893767,199.733438667,0.0912890638575,27.7648351554,200,0,-0.266561333393,0.0912890638575,0.281759893597,0.612819127253,1.01189547215,supported,local_refinement,,local_2026_02471,251,2026,
127.592086783,13.0450805646,0,4278.99552749,0.446194591555,200.113837726,-0.259656324256,23.4665940526,200,0,0.113837726263,-0.259656324256,0.283514434636,0.458965755449,1.01189547215,supported,local_refinement,,local_2030_01221,252,2030,
125.953334767,22.6045447563,0,4758.7976743,-2.16071030072,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.826158743035,1.01189547215,supported,local_refinement,,local_2029_03031,253,2029,
126.085868985,22.6532093547,0,4768.93763315,-1.48523772701,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.828173363011,1.01189547215,supported,local_refinement,,local_2027_00457,254,2027,
126.148013534,22.4654463124,0,4755.1804273,-1.84751553898,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.828636268419,1.01189547215,supported,local_refinement,,local_2027_00043,255,2027,
126.228796146,22.1682365003,0,4762.56555805,-1.70796346585,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.829083859971,1.01189547215,supported,local_refinement,,local_2027_01716,256,2027,
126.317634686,22.1006976877,0,4743.87162497,-1.7669606948,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.830624216522,1.01189547215,supported,local_refinement,,local_2027_03684,257,2027,
126.071818024,22.7206198912,0,4760.24388551,-2.11300926116,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.831917878776,1.01189547215,supported,local_refinement,,local_2029_04166,258,2029,
126.316378071,22.3386143305,0,4763.42720785,-1.52333447235,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.832120698664,1.01189547215,supported,local_refinement,,local_2029_04279,259,2029,
126.206155202,22.1844158999,0,4776.91161494,-2.19043691391,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.832752312538,1.01189547215,supported,local_refinement,,local_2029_02101,260,2029,
126.424407166,22.6549869496,0,4764.90289718,-1.62077511259,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.84048926304,1.01189547215,supported,local_refinement,,local_2027_00554,261,2027,
126.284947391,22.7618210631,0,4765.85388992,-2.29915617012,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.841854524721,1.01189547215,supported,local_refinement,,local_2027_04271,262,2027,
126.399933922,22.7557429533,0,4759.22225868,-1.93417876987,200.010233251,0.289522338988,36.5714902336,200,0,0.0102332511581,0.289522338988,0.289703131158,0.842784927321,1.01189547215,supported,local_refinement,,local_2027_01286,263,2027,
122.157428512,20.288969829,0,2598.94171018,-1.58080491539,199.937855263,-0.284849012539,29.0931611318,200,0,-0.0621447367859,-0.284849012539,0.291549186682,0.687813033872,1.01189547215,supported,local_refinement,,local_2026_02243,264,2026,
126.263556696,22.4174791016,0,4784.17921102,-2.24243428461,200.041105555,0.289522338988,36.5714902336,200,0,0.0411055548768,0.289522338988,0.292425804975,0.837349093087,1.01189547215,supported,local_refinement,,local_2027_01278,265,2027,
130.492467173,10.8609707039,0,6799.61020722,-0.558448904937,200.251217618,-0.149862911488,21.8493716881,200,0,0.251217618189,-0.149862911488,0.292522108443,1.09133866494,1.01189547215,borderline,local_refinement,,local_2028_02846,266,2028,
130.425202307,10.8410310979,0,6816.41472087,-0.577417963487,200.251217618,-0.149862911488,21.8493716881,200,0,0.251217618189,-0.149862911488,0.292522108443,1.09762482816,1.01189547215,borderline,local_refinement,,local_2028_04254,267,2028,
130.734284917,10.7528406248,0,6813.37829646,-0.505109794039,200.251217618,-0.149862911488,21.8493716881,200,0,0.251217618189,-0.149862911488,0.292522108443,1.10238457252,1.01189547215,borderline,local_refinement,,local_2028_00075,268,2028,
122.330853412,19.5711584573,0,2484.58259208,-2.17874699117,200.104579177,-0.273410893953,28.9831754202,200,0,0.104579177166,-0.273410893953,0.292729091873,0.67088135727,1.01189547215,supported,local_refinement,,local_2026_02486,269,2026,
126.420216895,13.5603170837,0,3876.04026359,0.192013178262,199.975631944,-0.292717989423,23.4960118451,200,0,-0.0243680562182,-0.292717989423,0.293730528709,0.359312014591,1.01189547215,supported,local_refinement,,local_2030_01871,270,2030,
128.452580624,13.1147391828,0,4340.40450866,0.627302201149,199.709909794,0.0509829535625,23.7983508032,200,0,-0.290090205735,0.0509829535625,0.294536227003,0.494321708515,1.01189547215,supported,local_refinement,,local_2030_02311,271,2030,
129.190301124,13.2096716897,0,4345.23055358,0.514464580621,199.709909794,0.0596331856327,23.9266622145,200,0,-0.290090205735,0.0596331856327,0.29615611473,0.518515746258,1.01189547215,supported,local_refinement,,local_2030_02189,272,2030,
129.478044693,13.2063305302,0,4331.11104132,0.588862376186,199.709909794,0.0596331856327,23.8684761106,200,0,-0.290090205735,0.0596331856327,0.29615611473,0.526214551877,1.01189547215,supported,local_refinement,,local_2030_02850,273,2030,
119.822312028,19.091884022,0,2334.46642246,0.463460964413,199.733438667,0.131855131075,27.7648351554,200,0,-0.266561333393,0.131855131075,0.297389845238,0.624436664132,1.01189547215,supported,local_refinement,,local_2026_03251,274,2026,
120.997982343,19.6557602644,0,2530.49238698,0.497550628638,199.935421469,0.290694035841,28.6573411109,200,0,-0.0645785311833,0.290694035841,0.297780807244,0.635865196485,1.01189547215,supported,local_refinement,,local_2026_01068,275,2026,
121.76103984,19.083427575,0,2544.59710702,0.776105519848,199.715712786,-0.0929144361586,27.8304930193,200,0,-0.28428721383,-0.0929144361586,0.29908579437,0.589495649966,1.01189547215,supported,local_refinement,,local_2026_01116,276,2026,
130.46572918,11.3714942968,0,6434.57105774,0.0649602522828,200.10243618,0.284846708799,23.8841193774,200,0,0.102436180371,0.284846708799,0.302705828426,0.937927741548,1.01189547215,supported,local_refinement,,local_2028_02057,277,2028,
130.785925702,10.7035284325,0,6676.29814844,-0.109838849873,200.251217618,0.175546752409,21.6658240172,200,0,0.251217618189,0.175546752409,0.306475046243,1.04750462187,1.01189547215,borderline,local_refinement,,local_2028_01310,278,2028,
130.66378849,10.6472511509,0,6435.28683231,0.171353911237,199.966438686,0.308145915238,20.3864235526,200,0,-0.0335613143057,0.308145915238,0.309968170778,0.959334400764,1.01189547215,supported,local_refinement,,local_2028_00259,279,2028,
126.011997237,20.9849694658,0,4559.67433686,-0.952992774413,200.309137451,-0.0249854787981,35.6477411094,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.752735028949,1.01189547215,supported,local_refinement,,local_2029_04651,280,2029,
126.040438271,21.2601319905,0,4555.39855525,-1.15824001705,200.309137451,-0.0249854787981,35.9416315424,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.766883930845,1.01189547215,supported,local_refinement,,local_2029_04958,281,2029,
126.318512146,21.1863591429,0,4560.01712355,-1.12861175614,200.309137451,-0.0249854787981,35.7059141584,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.767425855437,1.01189547215,supported,local_refinement,,local_2029_03589,282,2029,
125.973842953,21.5540003703,0,4553.91721297,-1.15118556829,200.309137451,-0.0249854787981,35.9825832513,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.782712966272,1.01189547215,supported,local_refinement,,local_2027_01042,283,2027,
126.060619998,21.5021908351,0,4619.01717378,-1.01483320251,200.309137451,-0.0249854787981,35.9825832513,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.78843051475,1.01189547215,supported,local_refinement,,local_2027_02206,284,2027,
126.517030996,21.5183805046,0,4609.58549455,-1.27407413879,200.309137451,-0.0249854787981,35.9825832513,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.795553517071,1.01189547215,supported,local_refinement,,local_2029_00636,285,2029,
126.044702025,21.6646858643,0,4618.44264251,-0.999051774908,200.309137451,-0.0249854787981,35.9825832513,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.797954188287,1.01189547215,supported,local_refinement,,local_2027_04532,286,2027,
126.348608792,21.6893245309,0,4578.94173802,-0.895592290922,200.309137451,-0.0249854787981,35.9825832513,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.799196532214,1.01189547215,supported,local_refinement,,local_2027_02709,287,2027,
126.494220255,21.7067004721,0,4625.47879375,-1.36732391187,200.309137451,-0.0249854787981,35.9825832513,200,0,0.309137450804,-0.0249854787981,0.310145510431,0.809019018573,1.01189547215,supported,local_refinement,,local_2029_01042,288,2029,
128.549056487,12.5927031826,0,4048.53663933,0.361268885076,200.011308601,0.310290007544,22.1205140638,200,0,0.0113086009459,0.310290007544,0.310496011628,0.441837303552,1.01189547215,supported,local_refinement,,local_2030_02193,289,2030,
128.78579054,12.5839094971,0,3990.15100349,0.730905322298,200.011308601,0.310290007544,22.0945954739,200,0,0.0113086009459,0.310290007544,0.310496011628,0.442636641446,1.01189547215,supported,local_refinement,,local_2030_03038,290,2030,
128.80529925,12.6113034113,0,3989.84812034,0.641304414064,200.011308601,0.310290007544,22.0945954739,200,0,0.0113086009459,0.310290007544,0.310496011628,0.443333124983,1.01189547215,supported,local_refinement,,local_2030_03911,291,2030,
128.963728366,12.5863247658,0,4029.76727188,0.32325528205,200.011308601,0.310290007544,22.0945954739,200,0,0.0113086009459,0.310290007544,0.310496011628,0.451019266089,1.01189547215,supported,local_refinement,,local_2030_04380,292,2030,
130.855991881,11.386255234,0,6327.43033675,0.0480986083532,200.126064454,0.284846708799,23.8841193774,200,0,0.126064453555,0.284846708799,0.311496218218,0.911631600397,1.01189547215,supported,local_refinement,,local_2028_00910,293,2028,
126.313135093,21.9249836155,0,4634.57535104,-1.8460649183,200.278067991,-0.14239517054,36.0281735211,200,0,0.278067990982,-0.14239517054,0.312407093713,0.819547537471,1.01189547215,supported,local_refinement,,local_2027_00420,294,2027,
126.283004525,21.9788979336,0,4661.36259354,-2.17513076508,200.278067991,-0.14239517054,36.0281735211,200,0,0.278067990982,-0.14239517054,0.312407093713,0.825243961252,1.01189547215,supported,local_refinement,,local_2027_03976,295,2027,
126.489695387,21.9903119098,0,4628.14679658,-1.97858444698,200.278067991,-0.14239517054,36.0281735211,200,0,0.278067990982,-0.14239517054,0.312407093713,0.825313115361,1.01189547215,supported,local_refinement,,local_2027_02962,296,2027,
126.534851932,21.9641875489,0,4687.52632071,-2.12036249994,200.278067991,-0.14239517054,36.0281735211,200,0,0.278067990982,-0.14239517054,0.312407093713,0.83434196636,1.01189547215,supported,local_refinement,,local_2029_04189,297,2029,
130.334556408,11.3872796965,0,6338.60855894,-0.0681435573461,200.126064454,0.291317018416,23.8867366022,200,0,0.126064453555,0.291317018416,0.317423773006,0.906820487516,1.01189547215,supported,local_refinement,,local_2028_04876,298,2028,
119.741784691,19.2928908866,0,2488.94486298,0.640194635111,199.735273523,-0.183727075003,28.1111848567,200,0,-0.264726476757,-0.183727075003,0.32223554364,0.615191890308,1.01189547215,supported,local_refinement,,local_2026_04586,299,2026,
128.756778404,12.7157765286,0,4039.71527998,0.4241891182,199.910908505,0.310290007544,22.0945954739,200,0,-0.0890914954304,0.310290007544,0.322826862791,0.44969869755,1.01189547215,supported,local_refinement,,local_2030_04083,300,2030,
128.777438194,12.8950607863,0,4059.09932591,0.74458380136,199.910908505,0.310290007544,23.3678320024,200,0,-0.0890914954304,0.310290007544,0.322826862791,0.454233011527,1.01189547215,supported,local_refinement,,local_2030_01490,301,2030,
130.699497838,10.5387928546,0,6323.82391665,0.120581256911,199.990066959,0.323047264466,20.3864235526,200,0,-0.00993304112151,0.323047264466,0.323199938714,0.926370700749,1.01189547215,supported,local_refinement,,local_2028_03270,302,2028,
121.890142999,18.9244411077,0,2538.72597116,0.647620695071,199.715712786,-0.154770378833,27.6306420796,200,0,-0.28428721383,-0.154770378833,0.323686715994,0.582899309949,1.01189547215,supported,local_refinement,,local_2026_01450,303,2026,
129.343363351,12.6518498452,0,3942.99492696,0.570859843341,199.935148868,0.318940239614,22.2229068852,200,0,-0.0648511316203,0.318940239614,0.32546665838,0.451968235099,1.01189547215,supported,local_refinement,,local_2030_00503,304,2030,
119.770234505,20.4854456417,0,2683.76208084,-0.789040364946,200.326279235,-0.00581118856945,32.8333395247,200,0,0.326279235082,-0.00581118856945,0.326330980997,0.657062494146,1.01189547215,supported,local_refinement,,local_2026_00467,305,2026,
119.620802927,20.1192444227,0,2653.45218149,-0.647632111195,200.326279235,0.0158324625128,30.9040845682,200,0,0.326279235082,0.0158324625128,0.326663138593,0.65586261217,1.01189547215,supported,local_refinement,,local_2026_00480,306,2026,
121.445745544,19.6496487296,0,2659.88991809,-0.508576977392,199.992290142,0.326629542176,30.7887644378,200,0,-0.00770985786545,0.326629542176,0.326720522359,0.631048126127,1.01189547215,supported,local_refinement,,local_2026_04382,307,2026,
119.773651744,20.0867249878,0,2676.4456199,-0.642702044593,200.326279235,0.0186192598915,30.9040845682,200,0,0.326279235082,0.0186192598915,0.326810061174,0.65036628749,1.01189547215,supported,local_refinement,,local_2026_04952,308,2026,
119.362452534,20.4237413331,0,2649.58068521,-0.56566117881,199.991189829,0.326920797828,30.9728641654,200,0,-0.00881017053337,0.326920797828,0.327039488682,0.661370525944,1.01189547215,supported,local_refinement,,local_2026_03704,309,2026,
120.139719589,20.4720914658,0,2653.74165017,-0.624173469161,200.326279235,0.0248965735375,31.5213387744,200,0,0.326279235082,0.0248965735375,0.327227716766,0.662550508141,1.01189547215,supported,local_refinement,,local_2026_04427,310,2026,
121.209246669,19.009142724,0,2560.31549424,0.45738170777,199.726647168,-0.180457176889,27.6169331299,200,0,-0.273352832106,-0.180457176889,0.3275462769,0.586667868081,1.01189547215,supported,local_refinement,,local_2026_04807,311,2026,
121.155791426,19.7649410659,0,2673.65893919,-0.444691996845,199.992290142,0.329416339555,30.7750554882,200,0,-0.00770985786545,0.329416339555,0.329506550275,0.631607232365,1.01189547215,supported,local_refinement,,local_2026_02321,312,2026,
119.363980095,19.0665469741,0,2671.71693653,-0.0841588882866,200.103612674,-0.314017537852,29.2064694464,200,0,0.103612673694,-0.314017537852,0.330669926405,0.593173043477,1.01189547215,supported,local_refinement,,local_2026_03328,313,2026,
128.798581069,12.6765762144,0,3894.7126555,0.466419088594,199.984227747,0.330741698097,21.9531916774,200,0,-0.015772252797,0.330741698097,0.331117554379,0.431260638509,1.01189547215,supported,local_refinement,,local_2030_01572,314,2030,
129.526962871,12.729130255,0,3994.42409602,0.737737355574,199.910908505,0.318940239614,22.2229068852,200,0,-0.0890914954304,0.318940239614,0.331149771256,0.466751933155,1.01189547215,supported,local_refinement,,local_2030_03219,315,2030,
129.237220782,12.9303485394,0,4033.02666542,0.448354575878,199.910908505,0.318940239614,23.4702248239,200,0,-0.0890914954304,0.318940239614,0.331149771256,0.46921588023,1.01189547215,supported,local_refinement,,local_2030_02130,316,2030,
129.72853564,12.7973721385,0,4006.53628638,0.711755330627,199.910908505,0.318940239614,22.7140813744,200,0,-0.0890914954304,0.318940239614,0.331149771256,0.476409484871,1.01189547215,supported,local_refinement,,local_2030_02495,317,2030,
129.281842011,12.8336583313,0,4093.36123716,0.550673420688,199.910908505,0.318940239614,22.7920909815,200,0,-0.0890914954304,0.318940239614,0.331149771256,0.477109338376,1.01189547215,supported,local_refinement,,local_2030_02958,318,2030,
129.424695044,12.892049785,0,4101.71196029,0.634985032616,199.910908505,0.318940239614,23.4961434138,200,0,-0.0890914954304,0.318940239614,0.331149771256,0.484655741594,1.01189547215,supported,local_refinement,,local_2030_02688,319,2030,
130.630560351,12.2856045036,0,6217.32000768,-0.694211968401,199.714535047,-0.169284755788,24.7945296988,200,0,-0.285464952971,-0.169284755788,0.331884871479,0.875258009668,1.01189547215,supported,local_refinement,,local_2028_00114,320,2028,
130.643501909,12.3167191546,0,6235.2564382,-0.630482916479,199.714535047,-0.169284755788,24.7945296988,200,0,-0.285464952971,-0.169284755788,0.331884871479,0.879367014051,1.01189547215,supported,local_refinement,,local_2028_04683,321,2028,
130.849896613,12.2319084105,0,6355.84244264,-0.683494632828,199.714535047,-0.169284755788,24.7945296988,200,0,-0.285464952971,-0.169284755788,0.331884871479,0.92056049708,1.01189547215,supported,local_refinement,,local_2028_00081,322,2028,
121.13650423,18.6645720211,0,2641.77632698,-0.46800734,200.030344139,-0.333950593333,29.354206676,200,0,0.0303441387218,-0.333950593333,0.335326356767,0.576191381994,1.01189547215,supported,local_refinement,,local_2026_01310,323,2026,
128.579650968,12.6408224797,0,3913.20777277,0.494784424823,199.935148868,0.330741698097,22.0945954739,200,0,-0.0648511316203,0.330741698097,0.337039671452,0.42755224498,1.01189547215,supported,local_refinement,,local_2030_01724,324,2030,
122.011024213,19.807618616,0,2619.62197268,-1.95442504562,199.98135576,-0.338787233926,29.0569387727,200,0,-0.0186442395891,-0.338787233926,0.339299863751,0.667906985311,1.01189547215,supported,local_refinement,,local_2026_01676,325,2026,
130.728815986,12.0073205165,0,6531.94678013,-0.319265190387,199.7530307,0.233236784764,24.6301350169,200,0,-0.246969299662,0.233236784764,0.339695794414,0.971389107978,1.01189547215,supported,local_refinement,,local_2028_01772,326,2028,
130.72256544,12.0246512246,0,6539.79365113,-0.341481559884,199.7530307,0.233236784764,24.6301350169,200,0,-0.246969299662,0.233236784764,0.339695794414,0.974208381542,1.01189547215,supported,local_refinement,,local_2028_03590,327,2028,
130.321085968,12.1171800975,0,6593.73597402,-0.383952909957,199.7530307,0.233236784764,24.7693375244,200,0,-0.246969299662,0.233236784764,0.339695794414,0.986563882213,1.01189547215,supported,local_refinement,,local_2028_01867,328,2028,
130.462845724,12.0062316052,0,6628.48357389,-0.513215484736,199.7530307,0.233236784764,24.9337322064,200,0,-0.246969299662,0.233236784764,0.339695794414,1.00415379894,1.01189547215,supported,local_refinement,,local_2028_03996,329,2028,
130.413708993,12.002637597,0,6671.42029454,-0.314374081177,199.7530307,0.233236784764,24.7935334327,200,0,-0.246969299662,0.233236784764,0.339695794414,1.01610250161,1.01189547215,borderline,local_refinement,,local_2028_03456,330,2028,
130.732663798,12.1183288949,0,6661.62614945,-0.486561766654,199.7530307,0.233236784764,24.9579281147,200,0,-0.246969299662,0.233236784764,0.339695794414,1.01960655943,1.01189547215,borderline,local_refinement,,local_2028_02254,331,2028,
130.687092663,12.1155783318,0,6720.83493506,-0.556420487514,199.7530307,0.233236784764,24.9579281147,200,0,-0.246969299662,0.233236784764,0.339695794414,1.04195775818,1.01189547215,borderline,local_refinement,,local_2028_00963,332,2028,
129.67373232,12.8536082487,0,3915.98025116,0.463100497863,199.984227747,0.339391930167,22.7661723916,200,0,-0.015772252797,0.339391930167,0.339758217297,0.462835019034,1.01189547215,supported,local_refinement,,local_2030_04604,333,2030,
120.90050306,19.6401172105,0,2559.32843043,0.150309509535,200.175882034,0.290694035841,28.7348374913,200,0,0.175882034387,0.290694035841,0.339760963757,0.636767408743,1.01189547215,supported,local_refinement,,local_2026_03512,334,2026,
120.890567895,19.7157181024,0,2555.46396763,0.189805401274,200.175882034,0.290694035841,28.7348374913,200,0,0.175882034387,0.290694035841,0.339760963757,0.642811493057,1.01189547215,supported,local_refinement,,local_2026_00646,335,2026,
126.236365535,21.0320345183,0,4555.63306568,-1.65902788013,200.309137451,-0.14239517054,35.7021995045,200,0,0.309137450804,-0.14239517054,0.340356207646,0.758867307892,1.01189547215,supported,local_refinement,,local_2027_01493,336,2027,
126.258750219,21.0137520198,0,4561.57700659,-1.60941347864,200.309137451,-0.14239517054,35.7021995045,200,0,0.309137450804,-0.14239517054,0.340356207646,0.758898848544,1.01189547215,supported,local_refinement,,local_2027_03520,337,2027,
126.000706083,20.9840226343,0,4623.83459506,-1.6427081698,200.309137451,-0.14239517054,35.6477411094,200,0,0.309137450804,-0.14239517054,0.340356207646,0.762134405748,1.01189547215,supported,local_refinement,,local_2029_00066,338,2029,
125.951138488,21.2134828175,0,4582.35707733,-1.91416821833,200.309137451,-0.14239517054,35.9416315424,200,0,0.309137450804,-0.14239517054,0.340356207646,0.768166464966,1.01189547215,supported,local_refinement,,local_2029_01279,339,2029,
125.991690813,21.1516271229,0,4613.40972483,-1.69224508714,200.309137451,-0.14239517054,35.7059141584,200,0,0.309137450804,-0.14239517054,0.340356207646,0.768864588804,1.01189547215,supported,local_refinement,,local_2027_00336,340,2027,
126.36468695,21.1843948855,0,4565.35220749,-1.49907026223,200.309137451,-0.14239517054,35.7059141584,200,0,0.309137450804,-0.14239517054,0.340356207646,0.769274578832,1.01189547215,supported,local_refinement,,local_2027_03758,341,2027,
126.062009225,21.2728213278,0,4556.64450829,-2.18763499154,200.309137451,-0.14239517054,35.9416315424,200,0,0.309137450804,-0.14239517054,0.340356207646,0.770667541599,1.01189547215,supported,local_refinement,,local_2027_03268,342,2027,
126.184182386,21.2069114786,0,4609.98259868,-2.20305382209,200.309137451,-0.14239517054,35.7059141584,200,0,0.309137450804,-0.14239517054,0.340356207646,0.775588826682,1.01189547215,supported,local_refinement,,local_2027_04764,343,2027,
126.472520843,21.3015974447,0,4563.55141236,-1.68294540124,200.309137451,-0.14239517054,35.9416315424,200,0,0.309137450804,-0.14239517054,0.340356207646,0.777420979771,1.01189547215,supported,local_refinement,,local_2029_00953,344,2029,
125.971232142,21.3819768974,0,4623.17350766,-1.71623564128,200.309137451,-0.14239517054,35.9183911656,200,0,0.309137450804,-0.14239517054,0.340356207646,0.78221812831,1.01189547215,supported,local_refinement,,local_2029_01752,345,2029,
126.416615427,21.3751653745,0,4605.39588767,-2.25223646502,200.309137451,-0.14239517054,35.9183911656,200,0,0.309137450804,-0.14239517054,0.340356207646,0.787705173628,1.01189547215,supported,local_refinement,,local_2029_04128,346,2029,
126.541639463,21.4995366408,0,4556.70577133,-1.67758850104,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.78909315086,1.01189547215,supported,local_refinement,,local_2027_01304,347,2027,
126.122797925,21.5172843743,0,4606.74465571,-2.00036358835,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.79086090014,1.01189547215,supported,local_refinement,,local_2027_00266,348,2027,
126.030300652,21.6587180824,0,4564.46639486,-1.48943942215,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.791586429898,1.01189547215,supported,local_refinement,,local_2029_03825,349,2029,
126.362425407,21.4922088628,0,4622.51475731,-1.55619011941,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.793794142457,1.01189547215,supported,local_refinement,,local_2027_01934,350,2027,
126.53865101,21.4742462124,0,4621.11473005,-2.00829943408,200.309137451,-0.14239517054,35.9183911656,200,0,0.309137450804,-0.14239517054,0.340356207646,0.79656122025,1.01189547215,supported,local_refinement,,local_2029_00820,351,2029,
126.526126846,21.528397,0,4602.81829005,-2.17356352981,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.797685016572,1.01189547215,supported,local_refinement,,local_2029_03012,352,2029,
126.266444275,21.6173245554,0,4595.39387046,-2.11753605673,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.797981265618,1.01189547215,supported,local_refinement,,local_2029_01207,353,2029,
125.982651153,21.7422612808,0,4576.7349281,-2.25797742587,200.309137451,-0.14239517054,35.9825832513,200,0,0.309137450804,-0.14239517054,0.340356207646,0.798370443716,1.01189547215,supported,local_refinement,,local_2029_03227,354,2029,
122.506900091,19.8100478971,0,2691.11539927,-2.28851024836,199.661330361,-0.0363187393948,33.135909604,200,0,-0.338669639185,-0.0363187393948,0.340611472703,0.664739938007,1.01189547215,supported,local_refinement,,local_2026_02069,355,2026,
129.275167651,12.6871289787,0,3833.45146807,0.211477333139,199.96311107,0.339391930167,21.9580698398,200,0,-0.0368889302929,0.339391930167,0.341390795776,0.438498018549,1.01189547215,supported,local_refinement,,local_2030_00410,356,2030,
128.878296915,12.6666865199,0,3826.74016806,0.202984401119,199.914032191,0.330741698097,21.8297584284,200,0,-0.0859678091163,0.330741698097,0.341731671146,0.42649189319,1.01189547215,supported,local_refinement,,local_2030_02603,357,2030,
